t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;59;341;0;0;0;0;0;0;0;0;0;0;0;0;-5773;1314;975;-0,281311;0,319275;0,2276;-0,875855
0;59;355;0;0;0;0;0;0;0;0;0;0;0;0;-5365;643;396;-0,273315;0,326782;0,209412;-0,880188
0;59;369;0,06708331;-0,5483282;1,368844;-0,1693848;-0,5459335;1,359473;0,07480824;-0,02657229;1,141917;-0,268522;-0,1010712;1,227211;-5365;643;396;-0,273315;0,326782;0,209412;-0,880188
0;59;382;0;0;0;0;0;0;0;0;0;0;0;0;-5816;594;126;-0,27063;0,327637;0,197815;-0,883362
0;59;402;0,07000559;-0,5483795;1,36778;-0,1679228;-0,5449811;1,35923;0,06936767;-0,01693104;1,142857;-0,2659004;-0,1007941;1,22799;-5816;594;126;-0,27063;0,327637;0,197815;-0,883362
0;59;421;0,07243191;-0,5478413;1,366808;-0,1666191;-0,5440189;1,358822;0,06470148;-0,01040949;1,143306;-0,26363;-0,1004725;1,228682;-5816;594;126;-0,27063;0,327637;0,197815;-0,883362
0;59;433;0;0;0;0;0;0;0;0;0;0;0;0;-6311;350;-262;-0,261292;0,329224;0,17572;-0,890259
0;59;446;0;0;0;0;0;0;0;0;0;0;0;0;-6311;350;-262;-0,261292;0,329224;0,17572;-0,890259
0;59;463;0,07212181;-0,5464473;1,356544;-0,1658379;-0,543469;1,35859;0,05897227;-0,005155422;1,143437;-0,2614229;-0,1000305;1,229385;-6413;-4;-531;-0,251831;0,32898;0,167114;-0,894714
0;59;475;0;0;0;0;0;0;0;0;0;0;0;0;-6413;-4;-531;-0,251831;0,32898;0,167114;-0,894714
0;59;490;0,07217205;-0,5474154;1,35076;-0,1653034;-0,5431146;1,358383;0,06857665;0,0124669;1,144042;-0,2594222;-0,09960163;1,230077;-6178;-340;-633;-0,24469;0,32898;0,159424;-0,898071
0;59;503;0;0;0;0;0;0;0;0;0;0;0;0;-6178;-340;-633;-0,24469;0,32898;0,159424;-0,898071
0;59;517;0;0;0;0;0;0;0;0;0;0;0;0;-6178;-340;-633;-0,24469;0,32898;0,159424;-0,898071
0;59;532;0,07159235;-0,5490141;1,347304;-0,1653906;-0,5426268;1,35719;0,04823493;-0,00419932;1,116844;-0,2574458;-0,09911719;1,230824;-6805;-1071;-1735;-0,228455;0,332825;0,127441;-0,906006
0;59;547;0;0;0;0;0;0;0;0;0;0;0;0;-6805;-1071;-1735;-0,228455;0,332825;0,127441;-0,906006
0;59;568;0,07027015;-0,550815;1,34418;-0,1657783;-0,5422354;1,355669;0,08004309;0,009271936;1,11052;-0,2555465;-0,09856612;1,231739;-6375;-1345;-1938;-0,223694;0,338379;0,116821;-0,906555
0;59;584;0;0;0;0;0;0;0;0;0;0;0;0;-6375;-1345;-1938;-0,223694;0,338379;0,116821;-0,906555
0;59;598;0,06915344;-0,5522004;1,341988;-0,1670599;-0,5412571;1,352405;0,08812893;0,01218158;1,107656;-0,253767;-0,09792423;1,23293;-6375;-1345;-1938;-0,223694;0,338379;0,116821;-0,906555
0;59;616;0;0;0;0;0;0;0;0;0;0;0;0;-6379;-2041;-2036;-0,219238;0,342041;0,085449;-0,90979
0;59;631;0,06833256;-0,5532395;1,3405;-0,1675352;-0,5408041;1,350445;0,09195088;0,01337733;1,105948;-0,2521294;-0,09715281;1,234585;-6379;-2041;-2036;-0,219238;0,342041;0,085449;-0,90979
0;59;643;0;0;0;0;0;0;0;0;0;0;0;0;-6334;-2209;-1987;-0,218506;0,343933;0,064331;-0,91095
0;59;658;0,06745923;-0,5542601;1,339427;-0,1680523;-0,5403979;1,348441;-0,007432835;0,009126043;1,118664;-0,2506533;-0,09597169;1,237351;-6334;-2209;-1987;-0,218506;0,343933;0,064331;-0,91095
0;59;673;0;0;0;0;0;0;0;0;0;0;0;0;-6334;-2209;-1987;-0,218506;0,343933;0,064331;-0,91095
0;59;686;0;0;0;0;0;0;0;0;0;0;0;0;-6679;-2394;-1941;-0,218872;0,342957;0,029114;-0,913025
0;59;699;0,06701366;-0,5550412;1,338927;-0,1682997;-0,5401008;1,346574;-0,03688884;0,01002161;1,121054;-0,248066;-0,08469477;1,249724;-6679;-2394;-1941;-0,218872;0,342957;0,029114;-0,913025
0;59;712;0;0;0;0;0;0;0;0;0;0;0;0;-6707;-2626;-1834;-0,221313;0,340149;0,011353;-0,91394
0;59;727;0,06659807;-0,5558517;1,338809;-0,168395;-0,5398438;1,344765;-0,05952232;0,01084745;1,123301;-0,2479189;-0,05002639;1,279016;-6707;-2626;-1834;-0,221313;0,340149;0,011353;-0,91394
0;59;740;0;0;0;0;0;0;0;0;0;0;0;0;-6718;-2734;-1780;-0,222656;0,336121;-0,000183;-0,915161
0;59;754;0;0;0;0;0;0;0;0;0;0;0;0;-6718;-2734;-1780;-0,222656;0,336121;-0,000183;-0,915161
0;59;767;0,06393001;-0,5597407;1,345708;-0,1684371;-0,539657;1,343282;-0,07443476;0,01307989;1,12466;-0,2484906;-0,03308194;1,294426;-6924;-3043;-1829;-0,222168;0,325745;-0,015869;-0,918884
0;59;780;0;0;0;0;0;0;0;0;0;0;0;0;-6924;-3043;-1829;-0,222168;0,325745;-0,015869;-0,918884
0;59;795;0,06173648;-0,5626112;1,351558;-0,1667437;-0,5384545;1,341827;-0,08468373;0,01859144;1,125445;-0,2498136;-0,01795807;1,307757;-7180;-3325;-1854;-0,220032;0,310791;-0,028442;-0,924255
0;59;807;0;0;0;0;0;0;0;0;0;0;0;0;-7180;-3325;-1854;-0,220032;0,310791;-0,028442;-0,924255
0;59;827;0,05960736;-0,5646479;1,355881;-0,1657405;-0,5376539;1,340782;-0,09084688;0,03339892;1,12598;-0,2511605;-0,01052323;1,317048;-7334;-3542;-1725;-0,217529;0,297546;-0,035156;-0,928955
0;59;840;0;0;0;0;0;0;0;0;0;0;0;0;-7334;-3542;-1725;-0,217529;0,297546;-0,035156;-0,928955
0;59;853;0;0;0;0;0;0;0;0;0;0;0;0;-7575;-3813;-1291;-0,211487;0,272888;-0,044067;-0,9375
0;59;868;0,03607329;-0,5762261;1,360534;-0,163771;-0,5363228;1,339658;-0,09830046;0,04371848;1,125128;-0,2526172;-0,006302319;1,324679;-7575;-3813;-1291;-0,211487;0,272888;-0,044067;-0,9375
0;59;881;0;0;0;0;0;0;0;0;0;0;0;0;-7575;-3813;-1291;-0,211487;0,272888;-0,044067;-0,9375
0;59;895;0,01828106;-0,5728773;1,340138;-0,1627679;-0,5355529;1,338741;-0,09542325;0,07158592;1,104373;-0,2545319;-0,005554521;1,336913;-7575;-3813;-1291;-0,211487;0,272888;-0,044067;-0,9375
0;59;910;0;0;0;0;0;0;0;0;0;0;0;0;-7575;-3813;-1291;-0,211487;0,272888;-0,044067;-0,9375
0;59;927;0,007715357;-0,5698701;1,327258;-0,1621883;-0,5349153;1,337788;-0,09334473;0,08403718;1,095243;-0,2557482;-0,004847286;1,34455;-8632;-5297;-1087;-0,178345;0,225586;-0,081116;-0,954346
0;59;940;0;0;0;0;0;0;0;0;0;0;0;0;-8632;-5297;-1087;-0,178345;0,225586;-0,081116;-0,954346
0;59;955;0;0;0;0;0;0;0;0;0;0;0;0;-8485;-5586;-1049;-0,172485;0,220886;-0,091736;-0,955566
0;59;970;0,001439694;-0,5676511;1,319043;-0,1616348;-0,5342623;1,336536;-0,09107409;0,0944491;1,088992;-0,2567348;-0,003637819;1,348803;-8485;-5586;-1049;-0,172485;0,220886;-0,091736;-0,955566
0;59;983;0;0;0;0;0;0;0;0;0;0;0;0;-8325;-5906;-965;-0,165649;0,213806;-0,107239;-0,956787
0;59;997;-0,002544252;-0,5658511;1,313456;-0,159614;-0,5329322;1,33524;-0,08986027;0,1019045;1,08532;-0,2573866;-0,002499932;1,35167;-8325;-5906;-965;-0,165649;0,213806;-0,107239;-0,956787
1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;-8240;-6048;-842;-0,160584;0,206543;-0,121399;-0,95752
1;0;34;0,01891306;-0,5641176;1,314838;-0,1586918;-0,5321459;1,33401;-0,08969488;0,1089026;1,083259;-0,2579764;-0,0006236049;1,35289;-8240;-6048;-842;-0,160584;0,206543;-0,121399;-0,95752
1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;-8240;-6048;-842;-0,160584;0,206543;-0,121399;-0,95752
1;0;64;0,03464054;-0,5648482;1,321547;-0,1578874;-0,5317498;1,331885;-0,09152091;0,1172465;1,083316;-0,258286;0,003887807;1,353558;-8332;-6387;-572;-0,154236;0,193665;-0,138672;-0,958923
1;0;78;0;0;0;0;0;0;0;0;0;0;0;0;-8332;-6387;-572;-0,154236;0,193665;-0,138672;-0,958923
1;0;99;0,04536394;-0,5659838;1,327728;-0,1570795;-0,5316851;1,329154;-0,09364384;0,124927;1,084539;-0,2451185;-0,01632007;1,323733;-8332;-6387;-572;-0,154236;0,193665;-0,138672;-0,958923
1;0;111;0;0;0;0;0;0;0;0;0;0;0;0;-8400;-6357;-302;-0,151245;0,188416;-0,144287;-0,959595
1;0;126;0,05586636;-0,5655494;1,345093;-0,1566295;-0,5314357;1,32788;-0,09637724;0,1318652;1,086314;-0,2391552;-0,02183059;1,311954;-8400;-6357;-302;-0,151245;0,188416;-0,144287;-0,959595
1;0;139;0;0;0;0;0;0;0;0;0;0;0;0;-8236;-5982;-190;-0,150208;0,190308;-0,145203;-0,95929
1;0;156;0,05965034;-0,5669605;1,349913;-0,1562555;-0,5312503;1,326593;-0,09913381;0,1379943;1,08849;-0,2380583;-0,06010624;1,282416;-8236;-5982;-190;-0,150208;0,190308;-0,145203;-0,95929
1;0;172;0;0;0;0;0;0;0;0;0;0;0;0;-8236;-5982;-190;-0,150208;0,190308;-0,145203;-0,95929
1;0;185;0;0;0;0;0;0;0;0;0;0;0;0;-7701;-5697;-145;-0,146912;0,186523;-0,152466;-0,959412
1;0;199;0,06540666;-0,5669499;1,349658;-0,1552243;-0,5305107;1,326283;-0,1002511;0,1458823;1,092445;-0,2369857;-0,07138385;1,272878;-7701;-5697;-145;-0,146912;0,186523;-0,152466;-0,959412
1;0;212;0;0;0;0;0;0;0;0;0;0;0;0;-7713;-5861;55;-0,146057;0,180054;-0,157166;-0,960022
1;0;232;0,07088228;-0,5668242;1,349792;-0,1544323;-0,5298368;1,32576;-0,1006979;0,1521219;1,095889;-0,2364179;-0,07874443;1,266933;-7713;-5861;55;-0,146057;0,180054;-0,157166;-0,960022
1;0;245;0;0;0;0;0;0;0;0;0;0;0;0;-7713;-5861;55;-0,146057;0,180054;-0,157166;-0,960022
1;0;261;0,07509745;-0,5658101;1,35;-0,1537448;-0,5284481;1,324887;-0,1286962;0,1502895;1,113005;-0,2362831;-0,04815706;1,286446;-7893;-6099;499;-0,145203;0,159668;-0,167969;-0,961914
1;0;274;0;0;0;0;0;0;0;0;0;0;0;0;-7893;-6099;499;-0,145203;0,159668;-0,167969;-0,961914
1;0;289;0,07985692;-0,5611864;1,345449;-0,1518329;-0,5237623;1,321064;-0,1390297;0,1568584;1,112949;-0,2354709;-0,04631846;1,287958;-7870;-6391;796;-0,143616;0,147156;-0,17334;-0,963196
1;0;302;0;0;0;0;0;0;0;0;0;0;0;0;-7870;-6391;796;-0,143616;0,147156;-0,17334;-0,963196
1;0;315;0;0;0;0;0;0;0;0;0;0;0;0;-7883;-6638;1103;-0,143066;0,134094;-0,177673;-0,964417
1;0;330;0,08220567;-0,5601119;1,34462;-0,1499844;-0,518211;1,316587;-0,1460868;0,1588165;1,117401;-0,2288677;-0,03053126;1,299644;-7883;-6638;1103;-0,143066;0,134094;-0,177673;-0,964417
1;0;347;0;0;0;0;0;0;0;0;0;0;0;0;-7931;-6750;1404;-0,143372;0,124878;-0,179932;-0,965149
1;0;366;0,08510484;-0,5573226;1,341036;-0,1461758;-0,5115818;1,310783;-0,15044;0,160414;1,120405;-0,2298048;-0,03834735;1,298653;-7931;-6750;1404;-0,143372;0,124878;-0,179932;-0,965149
1;0;379;0;0;0;0;0;0;0;0;0;0;0;0;-7931;-6750;1404;-0,143372;0,124878;-0,179932;-0,965149
1;0;393;0,09379804;-0,5469866;1,3388;-0,1439902;-0,5081512;1,307043;-0,1532505;0,1614815;1,122111;-0,2329635;-0,05418707;1,294667;-8009;-6917;2079;-0,144897;0,100525;-0,182312;-0,967346
1;0;406;0;0;0;0;0;0;0;0;0;0;0;0;-8009;-6917;2079;-0,144897;0,100525;-0,182312;-0,967346
1;0;419;0;0;0;0;0;0;0;0;0;0;0;0;-7930;-7095;2337;-0,14624;0,085327;-0,180847;-0,968872
1;0;439;0,09553429;-0,5466557;1,340479;-0,1399231;-0,5091823;1,305949;-0,1551783;0,162244;1,123331;-0,2346211;-0,06573572;1,29185;-7930;-7095;2337;-0,14624;0,085327;-0,180847;-0,968872
1;0;451;0;0;0;0;0;0;0;0;0;0;0;0;-7870;-7032;2690;-0,14856;0,069214;-0,177856;-0,970337
1;0;466;0,04102015;-0,5496116;1,331151;-0,1390486;-0,5097461;1,303982;-0,1364284;0,1695663;1,112972;-0,2355978;-0,07237595;1,290156;-7870;-7032;2690;-0,14856;0,069214;-0,177856;-0,970337
1;0;479;0;0;0;0;0;0;0;0;0;0;0;0;-7870;-7032;2690;-0,14856;0,069214;-0,177856;-0,970337
1;0;495;0,04291429;-0,5579987;1,346611;-0,1355124;-0,5102434;1,296699;-0,1356993;0,1698882;1,112796;-0,2361842;-0,07652878;1,289101;-7850;-6736;3552;-0,147217;0,041138;-0,172485;-0,973145
1;0;511;0;0;0;0;0;0;0;0;0;0;0;0;-7850;-6736;3552;-0,147217;0,041138;-0,172485;-0,973145
1;0;529;0,0547434;-0,5612813;1,350709;-0,1282412;-0,5018839;1,290444;-0,1359097;0,1694404;1,113106;-0,2365035;-0,07914181;1,288432;-7832;-6642;3817;-0,143311;0,030273;-0,170471;-0,974487
1;0;543;0;0;0;0;0;0;0;0;0;0;0;0;-7832;-6642;3817;-0,143311;0,030273;-0,170471;-0,974487
1;0;561;0,02135079;-0,5587821;1,337982;-0,121636;-0,4949095;1,286118;-0,1364955;0,1686835;1,113656;-0,2367184;-0,08093126;1,288004;-7832;-6642;3817;-0,143311;0,030273;-0,170471;-0,974487
1;0;575;0;0;0;0;0;0;0;0;0;0;0;0;-7752;-6582;4508;-0,129578;-0,002197;-0,164001;-0,977966
1;0;590;0,01172522;-0,5583733;1,334665;-0,1159807;-0,4895687;1,283323;-0,1179282;0,1714937;1,108033;-0,2368683;-0,08222947;1,287705;-7752;-6582;4508;-0,129578;-0,002197;-0,164001;-0,977966
1;0;602;0;0;0;0;0;0;0;0;0;0;0;0;-7731;-6452;4793;-0,125366;-0,012939;-0,161804;-0,97876
1;0;615;0;0;0;0;0;0;0;0;0;0;0;0;-7731;-6452;4793;-0,125366;-0,012939;-0,161804;-0,97876
1;0;629;0,005609832;-0,5580956;1,332477;-0,1119214;-0,4860679;1,281278;-0,107563;0,1728821;1,105145;-0,2369327;-0,08311839;1,287487;-7617;-6478;5239;-0,118286;-0,027893;-0,158691;-0,979858
1;0;649;0;0;0;0;0;0;0;0;0;0;0;0;-7617;-6478;5239;-0,118286;-0,027893;-0,158691;-0,979858
1;0;667;0,02729697;-0,5617766;1,335656;-0,1083098;-0,4835449;1,280222;-0,1013289;0,173661;1,103468;-0,2367421;-0,08352466;1,287269;-7466;-6434;5530;-0,111816;-0,041077;-0,155945;-0,980591
1;0;684;0;0;0;0;0;0;0;0;0;0;0;0;-7466;-6434;5530;-0,111816;-0,041077;-0,155945;-0,980591
1;0;698;0,04445509;-0,5641694;1,33895;-0,1057576;-0,4818601;1,279165;-0,09736073;0,1741142;1,102416;-0,2350772;-0,08102456;1,287213;-7466;-6434;5530;-0,111816;-0,041077;-0,155945;-0,980591
1;0;710;0;0;0;0;0;0;0;0;0;0;0;0;-7288;-6308;6076;-0,10199;-0,061218;-0,151978;-0,981262
1;0;724;0,07144676;-0,5645971;1,342125;-0,1344586;-0,4977364;1,28212;-0,09471163;0,1744065;1,10171;-0,2336808;-0,07907889;1,287059;-7288;-6308;6076;-0,10199;-0,061218;-0,151978;-0,981262
1;0;737;0;0;0;0;0;0;0;0;0;0;0;0;-7150;-6300;6279;-0,0979;-0,068542;-0,150146;-0,981445
1;0;751;0;0;0;0;0;0;0;0;0;0;0;0;-7150;-6300;6279;-0,0979;-0,068542;-0,150146;-0,981445
1;0;766;0,08329692;-0,5648089;1,344438;-0,1431374;-0,50216;1,28274;-0,09285015;0,174611;1,101205;-0,232226;-0,07720944;1,286782;-6911;-6154;6467;-0,092285;-0,079102;-0,146729;-0,981689
1;0;786;0;0;0;0;0;0;0;0;0;0;0;0;-6911;-6154;6467;-0,092285;-0,079102;-0,146729;-0,981689
1;0;801;0,0893602;-0,565046;1,345653;-0,1490623;-0,5049075;1,282858;-0,09148841;0,174742;1,100834;-0,2309409;-0,07571664;1,286437;-6911;-6154;6467;-0,092285;-0,079102;-0,146729;-0,981689
1;0;817;0;0;0;0;0;0;0;0;0;0;0;0;-6911;-6154;6467;-0,092285;-0,079102;-0,146729;-0,981689
1;0;836;0,09358002;-0,5652196;1,346533;-0,1499308;-0,5402728;1,256761;-0,09159346;0,1744997;1,100485;-0,2297129;-0,07429593;1,286083;-6911;-6154;6467;-0,092285;-0,079102;-0,146729;-0,981689
1;0;855;0,09656129;-0,5653178;1,347266;-0,1498901;-0,557907;1,242453;-0,09171293;0,1741956;1,100202;-0,2286533;-0,07319368;1,285657;-6405;-5690;7011;-0,075195;-0,108521;-0,139587;-0,981384
1;0;869;0;0;0;0;0;0;0;0;0;0;0;0;-6405;-5690;7011;-0,075195;-0,108521;-0,139587;-0,981384
1;0;882;0;0;0;0;0;0;0;0;0;0;0;0;-6405;-5690;7011;-0,075195;-0,108521;-0,139587;-0,981384
1;0;898;0,09800238;-0,5652815;1,348179;-0,149844;-0,568792;1,233748;-0,09187807;0,1738556;1,099974;-0,2277933;-0,07236555;1,285262;-6159;-5524;7382;-0,06427;-0,126892;-0,137085;-0,980347
1;0;910;0;0;0;0;0;0;0;0;0;0;0;0;-6159;-5524;7382;-0,06427;-0,126892;-0,137085;-0,980347
1;0;925;0,09825414;-0,56519;1,348915;-0,1604435;-0,5743491;1,201033;-0,09297099;0,1732948;1,099746;-0,2267663;-0,07121217;1,284853;-6035;-5337;7601;-0,058044;-0,137878;-0,135681;-0,979431
1;0;939;0;0;0;0;0;0;0;0;0;0;0;0;-6035;-5337;7601;-0,058044;-0,137878;-0,135681;-0,979431
1;0;954;0;0;0;0;0;0;0;0;0;0;0;0;-6035;-5337;7601;-0,058044;-0,137878;-0,135681;-0,979431
1;0;972;0,09708881;-0,5643102;1,34644;-0,1651942;-0,5770241;1,184938;-0,09455208;0,172653;1,099543;-0,2258849;-0,07028157;1,284424;-5834;-5116;8025;-0,047974;-0,156189;-0,132996;-0,9776
1;0;991;0,09490702;-0,5616924;1,340039;-0,1674628;-0,5776157;1,173585;-0,09630656;0,1719893;1,099352;-0,2250187;-0,06930956;1,284;-5834;-5116;8025;-0,047974;-0,156189;-0,132996;-0,9776
1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;-5721;-4938;8241;-0,042175;-0,166809;-0,131042;-0,976379
1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;-5721;-4938;8241;-0,042175;-0,166809;-0,131042;-0,976379
1;1;31;0,09394108;-0,5603938;1,336815;-0,1680815;-0,5769902;1,164526;-0,09717892;0,1714126;1,099156;-0,2241716;-0,06834096;1,283527;-5647;-4780;8387;-0,038269;-0,173706;-0,129639;-0,975525
1;1;44;0;0;0;0;0;0;0;0;0;0;0;0;-5647;-4780;8387;-0,038269;-0,173706;-0,129639;-0,975525
1;1;65;0,09339868;-0,5582007;1,332535;-0,1672369;-0,5754677;1,156699;-0,09827106;0,1706779;1,098917;-0,2235667;-0,06783015;1,283037;-5647;-4780;8387;-0,038269;-0,173706;-0,129639;-0,975525
1;1;78;0;0;0;0;0;0;0;0;0;0;0;0;-5378;-4662;8663;-0,027649;-0,189758;-0,125122;-0,97345
1;1;93;0,09313352;-0,5560454;1,329202;-0,1652375;-0,5733384;1,149625;-0,1136966;0,1624062;1,106019;-0,2224156;-0,06657358;1,281516;-5378;-4662;8663;-0,027649;-0,189758;-0,125122;-0,97345
1;1;106;0;0;0;0;0;0;0;0;0;0;0;0;-5378;-4662;8663;-0,027649;-0,189758;-0,125122;-0,97345
1;1;124;0,09299735;-0,5535969;1,325795;-0,160915;-0,5702413;1,141419;-0,1212967;0,1578298;1,109472;-0,2215479;-0,06565262;1,280263;-5257;-4431;8839;-0,021851;-0,198853;-0,12146;-0,97229
1;1;142;0;0;0;0;0;0;0;0;0;0;0;0;-5257;-4431;8839;-0,021851;-0,198853;-0,12146;-0,97229
1;1;161;0,09287136;-0,5473502;1,318541;-0,1566705;-0,567376;1,134119;-0,1255337;0,1550287;1,111338;-0,2207199;-0,06483629;1,27889;-5015;-4126;9157;-0,010559;-0,213013;-0,114929;-0,970276
1;1;175;0;0;0;0;0;0;0;0;0;0;0;0;-5015;-4126;9157;-0,010559;-0,213013;-0,114929;-0,970276
1;1;190;0;0;0;0;0;0;0;0;0;0;0;0;-5015;-4126;9157;-0,010559;-0,213013;-0,114929;-0,970276
1;1;203;0,09246792;-0,54291;1,314687;-0,1526536;-0,5644452;1,126544;-0,1281559;0,1531284;1,112433;-0,2199546;-0,06420055;1,277383;-4736;-3762;9425;0,002869;-0,229858;-0,106567;-0,967407
1;1;216;0;0;0;0;0;0;0;0;0;0;0;0;-4736;-3762;9425;0,002869;-0,229858;-0,106567;-0,967407
1;1;230;0,09237432;-0,5413915;1,312984;-0,1485371;-0,5614448;1,118207;-0,1186151;0,1550501;1,104475;-0,2174478;-0,05966014;1,27556;-4613;-3660;9504;0,007568;-0,23523;-0,103821;-0,96637
1;1;244;0;0;0;0;0;0;0;0;0;0;0;0;-4613;-3660;9504;0,007568;-0,23523;-0,103821;-0,96637
1;1;259;0,09245754;-0,5417249;1,313179;-0,1452987;-0,5589354;1,11122;-0,1096736;0,1564603;1,097614;-0,2166221;-0,05859675;1,273951;-4413;-3501;9575;0,014587;-0,243042;-0,100037;-0,964783
1;1;280;0;0;0;0;0;0;0;0;0;0;0;0;-4413;-3501;9575;0,014587;-0,243042;-0,100037;-0,964783
1;1;299;0,09246215;-0,541105;1,312444;-0,1410315;-0,5568052;1,103375;-0,104002;0,1574603;1,09304;-0,2159881;-0,05778446;1,2724;-4413;-3501;9575;0,014587;-0,243042;-0,100037;-0,964783
1;1;312;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3048;9819;0,024414;-0,255859;-0,094177;-0,961853
1;1;327;0,09245189;-0,541325;1,312636;-0,1385101;-0,5552025;1,097318;-0,09960422;0,1577737;1,08909;-0,2144818;-0,05307542;1,272347;-4128;-3048;9819;0,024414;-0,255859;-0,094177;-0,961853
1;1;340;0;0;0;0;0;0;0;0;0;0;0;0;-3808;-2837;9999;0,028564;-0,262695;-0,089722;-0,960327
1;1;355;0,09239952;-0,5411717;1,312446;-0,1315981;-0,5511982;1,07997;-0,09594317;0,1575577;1,085104;-0,2161395;-0,06089158;1,264713;-3808;-2837;9999;0,028564;-0,262695;-0,089722;-0,960327
1;1;367;0;0;0;0;0;0;0;0;0;0;0;0;-3570;-2597;10114;0,029114;-0,267151;-0,085449;-0,959473
1;1;380;0;0;0;0;0;0;0;0;0;0;0;0;-3570;-2597;10114;0,029114;-0,267151;-0,085449;-0,959473
1;1;395;0,09226937;-0,5396419;1,311259;-0,127803;-0,5491374;1,070267;-0,09270692;0,1570009;1,081139;-0,2179504;-0,06624988;1,25902;-3234;-2178;10321;0,026855;-0,274292;-0,076843;-0,958252
1;1;409;0;0;0;0;0;0;0;0;0;0;0;0;-3234;-2178;10321;0,026855;-0,274292;-0,076843;-0,958252
1;1;424;0,09219331;-0,5381486;1,310024;-0,1255231;-0,5478046;1,0638;-0,08979659;0,1564501;1,076406;-0,2198655;-0,06987231;1,254464;-3234;-2178;10321;0,026855;-0,274292;-0,076843;-0,958252
1;1;438;0;0;0;0;0;0;0;0;0;0;0;0;-2430;-1156;10625;0,020752;-0,286499;-0,057312;-0,956177
1;1;451;0;0;0;0;0;0;0;0;0;0;0;0;-2430;-1156;10625;0,020752;-0,286499;-0,057312;-0,956177
1;1;465;0,09220651;-0,5380526;1,309633;-0,1242824;-0,5469158;1,059246;-0,08664893;0,1555833;1,068497;-0,2210148;-0,06714079;1,250984;-2056;-214;10480;0,021484;-0,296265;-0,043335;-0,953918
1;1;493;0,09146538;-0,5325793;1,304139;-0,1236613;-0,5463504;1,055739;-0,08334009;0,1541245;1,054115;-0,2332529;-0,09689336;1,216858;-2056;-214;10480;0,021484;-0,296265;-0,043335;-0,953918
1;1;506;0;0;0;0;0;0;0;0;0;0;0;0;-2056;-214;10480;0,021484;-0,296265;-0,043335;-0,953918
1;1;519;0;0;0;0;0;0;0;0;0;0;0;0;-1375;235;10612;0,036255;-0,318726;-0,018127;-0,947022
1;1;534;0,09071793;-0,5277919;1,299033;-0,1296574;-0,5454988;1,052374;-0,1086115;0,1316569;1,033283;-0,2370062;-0,09856008;1,209722;-1375;235;10612;0,036255;-0,318726;-0,018127;-0,947022
1;1;547;0;0;0;0;0;0;0;0;0;0;0;0;-968;298;10533;0,044434;-0,328796;-0,005371;-0,943359
1;1;565;0,08835821;-0,5204951;1,292517;-0,1444673;-0,5446686;1,048924;-0,09845406;0,1326993;1,000866;-0,2418943;-0,1103839;1,191453;-968;298;10533;0,044434;-0,328796;-0,005371;-0,943359
1;1;583;0;0;0;0;0;0;0;0;0;0;0;0;-968;298;10533;0,044434;-0,328796;-0,005371;-0,943359
1;1;603;0,08493237;-0,5124476;1,285496;-0,1556938;-0,5432222;1,047359;-0,08602706;0,1353028;0,9723064;-0,2265268;-0,1581827;1,14455;-593;772;10502;0,066101;-0,359009;0,032471;-0,930481
1;1;615;0;0;0;0;0;0;0;0;0;0;0;0;-593;772;10502;0,066101;-0,359009;0,032471;-0,930481
1;1;631;0,08179853;-0,5058358;1,279225;-0,1640061;-0,5412686;1,042326;-0,09378446;0,1181277;0,9405618;-0,2210238;-0,1758134;1,127038;-593;772;10502;0,066101;-0,359009;0,032471;-0,930481
1;1;643;0;0;0;0;0;0;0;0;0;0;0;0;190;1452;9763;0,094666;-0,392883;0,08313;-0,91095
1;1;659;0,07924435;-0,5011054;1,2739;-0,1736765;-0,5380012;1,037269;-0,111258;0,09192598;0,8909296;-0,2288884;-0,175103;1,119241;190;1452;9763;0,094666;-0,392883;0,08313;-0,91095
1;1;671;0;0;0;0;0;0;0;0;0;0;0;0;318;1678;9436;0,107544;-0,40448;0,099487;-0,902771
1;1;690;0;0;0;0;0;0;0;0;0;0;0;0;318;1678;9436;0,107544;-0,40448;0,099487;-0,902771
1;1;704;0,07649618;-0,4968441;1,268571;-0,1794416;-0,5354149;1,032402;-0,1167296;0,07770904;0,8489003;-0,2372006;-0,169835;1,116319;318;1678;9436;0,107544;-0,40448;0,099487;-0,902771
1;1;717;0;0;0;0;0;0;0;0;0;0;0;0;667;2033;8697;0,148926;-0,433655;0,134094;-0,87854
1;1;732;0,07370732;-0,4927667;1,262174;-0,2426454;-0,5049536;1,013024;-0,06944525;0,08462144;0,8202889;-0,2641143;-0,1168884;1,135337;667;2033;8697;0,148926;-0,433655;0,134094;-0,87854
