t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;19;912;0;0;0;0;0;0;0;0;0;0;0;0;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,03786484;0,40884;0,08653314;0,9077049;-0,320789;0,8751347;0,1265586;-0,3394358
0;19;923;0,4999606;-0,8198652;0,8516482;-0,4902836;-0,8186972;1,027751;0,2905418;-0,1832799;0,9092256;-0,08147844;-0,1191322;0,9907063;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,03816184;0,4086889;0,08741909;0,9076756;-0,2911477;0,8871007;0,1137428;-0,3396291
0;19;932;0;0;0;0;0;0;0;0;0;0;0;0;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,03816184;0,4086889;0,08741909;0,9076756;-0,2911477;0,8871007;0,1137428;-0,3396291
0;19;941;0;0;0;0;0;0;0;0;0;0;0;0;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,03816184;0,4086889;0,08741909;0,9076756;-0,2911477;0,8871007;0,1137428;-0,3396291
0;19;951;0;0;0;0;0;0;0;0;0;0;0;0;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,03816184;0,4086889;0,08741909;0,9076756;-0,2911477;0,8871007;0,1137428;-0,3396291
0;19;961;0,534238;-0,7947388;0,8478506;-0,4902223;-0,8184528;1,027816;0,29055;-0,1833189;0,9092315;-0,08150588;-0,1145747;0,991872;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,0384155;0,4085011;0,0882072;0,9076732;-0,2686602;0,8957226;0,1039886;-0,3386577
0;19;970;0;0;0;0;0;0;0;0;0;0;0;0;0,6304;-0,206092;13,20204;-0,865527;0,487352;0,114711;0,359924;0,559509;-0,043884;0,745239;51,69131;-59,95245;29,16977;0;0;0;1;0;0;0;1;0,0384155;0,4085011;0,0882072;0,9076732;-0,2686602;0,8957226;0,1039886;-0,3386577
0;19;979;0;0;0;0;0;0;0;0;0;0;0;0;0,800124;-0,353994;13,22507;-0,865246;0,48754;0,11574;0,36023;0,558838;-0,044373;0,745544;51,62624;-59,92357;29,18317;0;0;0;1;0;0;0;1;0,0384155;0,4085011;0,0882072;0,9076732;-0,2686602;0,8957226;0,1039886;-0,3386577
0;19;989;0,5805989;-0,7619943;0,8413246;-0,4901608;-0,8182047;1,027878;0,2905576;-0,1833563;0,9092377;-0,08153331;-0,1115107;0,992667;0,800124;-0,353994;13,22507;-0,865246;0,48754;0,11574;0,36023;0,558838;-0,044373;0,745544;51,62624;-59,92357;29,18317;0;0;0;1;0;0;0;1;0,0386359;0,4083;0,0889127;0,9076855;-0,2522926;0,9018075;0,09686533;-0,3372074
0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0,800124;-0,353994;13,22507;-0,865246;0,48754;0,11574;0,36023;0,558838;-0,044373;0,745544;51,62624;-59,92357;29,18317;0;0;0;1;0;0;0;1;0,0386359;0,4083;0,0889127;0,9076855;-0,2522926;0,9018075;0,09686533;-0,3372074
0;20;9;0;0;0;0;0;0;0;0;0;0;0;0;0,800124;-0,353994;13,22507;-0,865246;0,48754;0,11574;0,36023;0,558838;-0,044373;0,745544;51,62624;-59,92357;29,18317;0;0;0;1;0;0;0;1;0,0386359;0,4083;0,0889127;0,9076855;-0,2522926;0,9018075;0,09686533;-0,3372074
0;20;21;0,5767217;-0,7678743;0,8411396;-0,4901039;-0,8179567;1,027946;0,2905648;-0,1833922;0,9092436;-0,09100161;-0,1410713;0,9878663;0,800124;-0,353994;13,22507;-0,865246;0,48754;0,11574;0,36023;0,558838;-0,044373;0,745544;51,62624;-59,92357;29,18317;0;0;0;1;0;0;0;1;0,03882369;0,4080902;0,08953495;0,9077106;-0,4153653;0,8260884;0,1715096;-0,3400501
0;20;35;0;0;0;0;0;0;0;0;0;0;0;0;0,693441;-0,253372;13,22992;-0,864947;0,48805;0,116411;0,360474;0,558411;-0,044434;0,745789;51,54981;-59,88269;29,21445;0;0;0;1;0;0;0;1;0,03882369;0,4080902;0,08953495;0,9077106;-0,4153653;0,8260884;0,1715096;-0,3400501
0;20;44;0;0;0;0;0;0;0;0;0;0;0;0;0,693441;-0,253372;13,22992;-0,864947;0,48805;0,116411;0,360474;0,558411;-0,044434;0,745789;51,54981;-59,88269;29,21445;0;0;0;1;0;0;0;1;0,03882369;0,4080902;0,08953495;0,9077106;-0,4153653;0,8260884;0,1715096;-0,3400501
0;20;56;0,5722389;-0,773137;0,8414573;-0,49005;-0,8177112;1,028011;0,2905715;-0,1834252;0,9092497;-0,08957691;-0,13389;0,9889559;0,693441;-0,253372;13,22992;-0,864947;0,48805;0,116411;0,360474;0,558411;-0,044434;0,745789;51,54981;-59,88269;29,21445;0;0;0;1;0;0;0;1;0,03896799;0,4078764;0,09004746;0,9077499;-0,388479;0,8401239;0,1593625;-0,3433359
0;20;65;0;0;0;0;0;0;0;0;0;0;0;0;0,693441;-0,253372;13,22992;-0,864947;0,48805;0,116411;0,360474;0,558411;-0,044434;0,745789;51,54981;-59,88269;29,21445;0;0;0;1;0;0;0;1;0,03896799;0,4078764;0,09004746;0,9077499;-0,388479;0,8401239;0,1593625;-0,3433359
0;20;75;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03896799;0,4078764;0,09004746;0,9077499;-0,388479;0,8401239;0,1593625;-0,3433359
0;20;93;0,5762703;-0,7707221;0,8405236;-0,4900065;-0,8174878;1,028067;0,2905777;-0,1834565;0,9092559;-0,08563983;-0,135823;0,9847497;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03911399;0,4076804;0,09055073;0,9077815;-0,3764326;0,8444426;0,1554402;-0,3479275
0;20;102;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03911399;0,4076804;0,09055073;0,9077815;-0,3764326;0,8444426;0,1554402;-0,3479275
0;20;111;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03911399;0,4076804;0,09055073;0,9077815;-0,3764326;0,8444426;0,1554402;-0,3479275
0;20;122;0,5791209;-0,7690455;0,839884;-0,489964;-0,8172767;1,028116;0,2905836;-0,1834861;0,9092617;-0,08053606;-0,1273997;0,9839358;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03927717;0,4075192;0,09107766;0,9077942;-0,3198924;0,8748486;0,1261751;-0,3411578
0;20;131;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03927717;0,4075192;0,09107766;0,9077942;-0,3198924;0,8748486;0,1261751;-0,3411578
0;20;140;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03927717;0,4075192;0,09107766;0,9077942;-0,3198924;0,8748486;0,1261751;-0,3411578
0;20;149;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03927717;0,4075192;0,09107766;0,9077942;-0,3198924;0,8748486;0,1261751;-0,3411578
0;20;160;0,5809717;-0,7678587;0,839459;-0,4899225;-0,8170741;1,028162;0,2905892;-0,1835139;0,9092674;-0,07794741;-0,1213908;0,9842118;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03944495;0,4073858;0,09160405;0,9077938;-0,2780207;0,8933414;0,1067661;-0,3365215
0;20;169;0;0;0;0;0;0;0;0;0;0;0;0;0,602517;-0,221852;13,20325;-0,864857;0,487834;0,117065;0,36023;0,558228;-0,044434;0,745972;51,51212;-59,88298;29,20371;0;0;0;1;0;0;0;1;0,03944495;0,4073858;0,09160405;0,9077938;-0,2780207;0,8933414;0,1067661;-0,3365215
0;20;179;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,295803;13,17295;-0,864464;0,488517;0,11743;0,361511;0,557251;-0,045654;0,746033;51,51187;-59,83455;29,24736;0;0;0;1;0;0;0;1;0,03944495;0,4073858;0,09160405;0,9077938;-0,2780207;0,8933414;0,1067661;-0,3365215
0;20;190;0,5825031;-0,7667941;0,8391466;-0,4898812;-0,816875;1,028205;0,2905943;-0,18354;0,9092729;-0,07663853;-0,1170211;0,9848642;0,56736;-0,295803;13,17295;-0,864464;0,488517;0,11743;0,361511;0,557251;-0,045654;0,746033;51,51187;-59,83455;29,24736;0;0;0;1;0;0;0;1;0,03961275;0,4072728;0,09212298;0,9077847;-0,2466324;0,9053751;0,09309984;-0,3328678
0;20;199;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,295803;13,17295;-0,864464;0,488517;0,11743;0,361511;0,557251;-0,045654;0,746033;51,51187;-59,83455;29,24736;0;0;0;1;0;0;0;1;0,03961275;0,4072728;0,09212298;0,9077847;-0,2466324;0,9053751;0,09309984;-0,3328678
0;20;209;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,295803;13,17295;-0,864464;0,488517;0,11743;0,361511;0,557251;-0,045654;0,746033;51,51187;-59,83455;29,24736;0;0;0;1;0;0;0;1;0,03961275;0,4072728;0,09212298;0,9077847;-0,2466324;0,9053751;0,09309984;-0,3328678
0;20;220;0,5838001;-0,7655649;0,8389282;-0,4898404;-0,8166813;1,028245;0,2905993;-0,1835646;0,9092779;-0,07613368;-0,1137564;0,9857013;0,672831;-0,197606;13,26872;-0,864105;0,489109;0,118028;0,362915;0,556091;-0,04718;0,746155;51,51156;-59,78877;29,28465;0;0;0;1;0;0;0;1;0,03974779;0,4071458;0,09256849;0,9077905;-0,22329;0,9133505;0,08337513;-0,3301229
0;20;229;0;0;0;0;0;0;0;0;0;0;0;0;0,672831;-0,197606;13,26872;-0,864105;0,489109;0,118028;0,362915;0,556091;-0,04718;0,746155;51,51156;-59,78877;29,28465;0;0;0;1;0;0;0;1;0,03974779;0,4071458;0,09256849;0,9077905;-0,22329;0,9133505;0,08337513;-0,3301229
0;20;244;0;0;0;0;0;0;0;0;0;0;0;0;0,672831;-0,197606;13,26872;-0,864105;0,489109;0,118028;0,362915;0,556091;-0,04718;0,746155;51,51156;-59,78877;29,28465;0;0;0;1;0;0;0;1;0,03974779;0,4071458;0,09256849;0,9077905;-0,22329;0,9133505;0,08337513;-0,3301229
0;20;255;0,560022;-0,7831907;0,8446214;-0,4897958;-0,8164957;1,028291;0,2906038;-0,1835881;0,9092822;-0,07600071;-0,1113497;0,9864912;0,672831;-0,197606;13,26872;-0,864105;0,489109;0,118028;0,362915;0,556091;-0,04718;0,746155;51,51156;-59,78877;29,28465;0;0;0;1;0;0;0;1;0,03987103;0,4070125;0,09299013;0,9078017;-0,2058665;0,9189724;0,07623222;-0,3275628
0;20;263;0;0;0;0;0;0;0;0;0;0;0;0;0,672831;-0,197606;13,26872;-0,864105;0,489109;0,118028;0,362915;0,556091;-0,04718;0,746155;51,51156;-59,78877;29,28465;0;0;0;1;0;0;0;1;0,03987103;0,4070125;0,09299013;0,9078017;-0,2058665;0,9189724;0,07623222;-0,3275628
0;20;274;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,161237;13,25781;-0,863336;0,490463;0,117681;0,365173;0,554749;-0,04895;0,745911;51,56581;-59,7054;29,37502;0;0;0;1;0;0;0;1;0,03987103;0,4070125;0,09299013;0,9078017;-0,2058665;0,9189724;0,07623222;-0,3275628
0;20;283;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,161237;13,25781;-0,863336;0,490463;0,117681;0,365173;0,554749;-0,04895;0,745911;51,56581;-59,7054;29,37502;0;0;0;1;0;0;0;1;0,03987103;0,4070125;0,09299013;0,9078017;-0,2058665;0,9189724;0,07623222;-0,3275628
0;20;293;0,549667;-0,7905509;0,8468923;-0,489747;-0,8163146;1,028338;0,2906089;-0,1836113;0,9092844;-0,07608489;-0,1095676;0,9872214;0,56736;-0,161237;13,25781;-0,863336;0,490463;0,117681;0,365173;0,554749;-0,04895;0,745911;51,56581;-59,7054;29,37502;0;0;0;1;0;0;0;1;0,03998793;0,4068804;0,09340207;0,9078135;-0,1929777;0,9231115;0,07093584;-0,3249507
0;20;302;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,161237;13,25781;-0,863336;0,490463;0,117681;0,365173;0,554749;-0,04895;0,745911;51,56581;-59,7054;29,37502;0;0;0;1;0;0;0;1;0,03998793;0,4068804;0,09340207;0,9078135;-0,1929777;0,9231115;0,07093584;-0,3249507
0;20;311;0;0;0;0;0;0;0;0;0;0;0;0;0,56736;-0,161237;13,25781;-0,863336;0,490463;0,117681;0,365173;0,554749;-0,04895;0,745911;51,56581;-59,7054;29,37502;0;0;0;1;0;0;0;1;0,03998793;0,4068804;0,09340207;0,9078135;-0,1929777;0,9231115;0,07093584;-0,3249507
0;20;323;0,5444944;-0,7941088;0,848043;-0,4896906;-0,8161456;1,028376;0,2906144;-0,183634;0,9092852;-0,07633454;-0,1082404;0,9879115;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04009575;0,4067352;0,09379636;0,9078332;-0,1837032;0,9262083;0,06706056;-0,3223262
0;20;331;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04009575;0,4067352;0,09379636;0,9078332;-0,1837032;0,9262083;0,06706056;-0,3223262
0;20;341;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04009575;0,4067352;0,09379636;0,9078332;-0,1837032;0,9262083;0,06706056;-0,3223262
0;20;350;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04009575;0,4067352;0,09379636;0,9078332;-0,1837032;0,9262083;0,06706056;-0,3223262
0;20;360;0,541506;-0,7961461;0,8486687;-0,4896281;-0,8159847;1,028402;0,290621;-0,1836563;0,9092833;-0,07686081;-0,107204;0,9886928;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04022224;0,4065388;0,09423947;0,9078697;-0,1776459;0,9285246;0,06438489;-0,3195916
0;20;369;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04022224;0,4065388;0,09423947;0,9078697;-0,1776459;0,9285246;0,06438489;-0,3195916
0;20;378;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04022224;0,4065388;0,09423947;0,9078697;-0,1776459;0,9285246;0,06438489;-0,3195916
0;20;389;0,5441834;-0,792345;0,8472288;-0,4895538;-0,8158395;1,028419;0,2906325;-0,1836833;0,9092734;-0,07736838;-0,1064882;0,9893348;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04040968;0,4062067;0,09484671;0,9079468;-0,1742146;0,9301193;0,06271367;-0,3171662
0;20;398;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04040968;0,4062067;0,09484671;0,9079468;-0,1742146;0,9301193;0,06271367;-0,3171662
0;20;407;0;0;0;0;0;0;0;0;0;0;0;0;0,577059;-0,18912;13,28205;-0,862312;0,492455;0,117455;0,366577;0,553955;-0,049072;0,74585;51,4956;-59,58255;29,50387;0;0;0;1;0;0;0;1;0,04040968;0,4062067;0,09484671;0,9079468;-0,1742146;0,9301193;0,06271367;-0,3171662
0;20;420;0,5473013;-0,7883816;0,8458166;-0,4895435;-0,8156147;1,028512;0,2906469;-0,1837098;0,9092585;-0,07785032;-0,1060002;0,989868;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04060175;0,4056742;0,09547911;0,90811;-0,1749611;0,9295883;0,06302689;-0,3182483
0;20;430;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04060175;0,4056742;0,09547911;0,90811;-0,1749611;0,9295883;0,06302689;-0,3182483
0;20;445;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04060175;0,4056742;0,09547911;0,90811;-0,1749611;0,9295883;0,06302689;-0,3182483
0;20;455;0,5558687;-0,7771435;0,8393036;-0,4895757;-0,8153679;1,028698;0,2906624;-0,1837335;0,9092398;-0,07829558;-0,1056807;0,9903088;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04074996;0,4046494;0,09616247;0,9084884;-0,1753379;0,9295118;0,06299212;-0,3182712
0;20;465;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04074996;0,4046494;0,09616247;0,9084884;-0,1753379;0,9295118;0,06299212;-0,3182712
0;20;475;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04074996;0,4046494;0,09616247;0,9084884;-0,1753379;0,9295118;0,06299212;-0,3182712
0;20;485;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04074996;0,4046494;0,09616247;0,9084884;-0,1753379;0,9295118;0,06299212;-0,3182712
0;20;495;0,5477711;-0,7846258;0,8472841;-0,4895629;-0,815213;1,02879;0,2906981;-0,1837673;0,9091962;-0,08043233;-0,1025282;0,9945159;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04124288;0,4031922;0,09763768;0,9089565;-0,186744;0,926638;0,06700682;-0,3193412
0;20;504;0;0;0;0;0;0;0;0;0;0;0;0;0,611003;-0,200031;13,35721;-0,860088;0,495593;0,120212;0,368713;0,55127;-0,049927;0,746704;51,18313;-59,33539;29,71192;0;0;0;1;0;0;0;1;0,04124288;0,4031922;0,09763768;0,9089565;-0,186744;0,926638;0,06700682;-0,3193412
0;20;514;0;0;0;0;0;0;0;0;0;0;0;0;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04124288;0,4031922;0,09763768;0,9089565;-0,186744;0,926638;0,06700682;-0,3193412
0;20;525;0,5424073;-0,789645;0,8540103;-0,4895695;-0,8150589;1,028973;0,2907446;-0,1838012;0,9091408;-0,09398262;-0,1380503;0,9882753;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04196878;0,4005748;0,1000594;0,9098168;-0,3821598;0,8599711;0,1388248;-0,3084336
0;20;534;0;0;0;0;0;0;0;0;0;0;0;0;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04196878;0,4005748;0,1000594;0,9098168;-0,3821598;0,8599711;0,1388248;-0,3084336
0;20;543;0;0;0;0;0;0;0;0;0;0;0;0;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04196878;0,4005748;0,1000594;0,9098168;-0,3821598;0,8599711;0,1388248;-0,3084336
0;20;554;0;0;0;0;0;0;0;0;0;0;0;0;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04196878;0,4005748;0,1000594;0,9098168;-0,3821598;0,8599711;0,1388248;-0,3084336
0;20;563;0,5386334;-0,7929795;0,8591577;-0,4896178;-0,814921;1,029223;0,2906887;-0,1836268;0,9091315;-0,09025849;-0,175164;0,9717051;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04154535;0,3988428;0,09979476;0,9106259;-0,4214215;0,8152305;0,1806917;-0,3537706
0;20;572;0;0;0;0;0;0;0;0;0;0;0;0;0,471588;-0,311563;13,35721;-0,856242;0,500282;0,127898;0,368225;0,548096;-0,047119;0,749451;50,24399;-58,90721;30,0221;0;0;0;1;0;0;0;1;0,04154535;0,3988428;0,09979476;0,9106259;-0,4214215;0,8152305;0,1806917;-0,3537706
0;20;582;0;0;0;0;0;0;0;0;0;0;0;0;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,04154535;0,3988428;0,09979476;0,9106259;-0,4214215;0,8152305;0,1806917;-0,3537706
0;20;592;0,523524;-0,7990068;0,850832;-0,489686;-0,8148236;1,029509;0,2904694;-0,1830924;0,9092094;-0,07792535;-0,1926175;0,9586831;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03847981;0,3987488;0,0931152;0,9115088;-0,4226051;0,7970123;0,1987187;-0,3829979
0;20;603;0;0;0;0;0;0;0;0;0;0;0;0;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03847981;0,3987488;0,0931152;0,9115088;-0,4226051;0,7970123;0,1987187;-0,3829979
0;20;612;0;0;0;0;0;0;0;0;0;0;0;0;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03847981;0,3987488;0,0931152;0,9115088;-0,4226051;0,7970123;0,1987187;-0,3829979
0;20;623;0,5193655;-0,8012186;0,8513856;-0,4897319;-0,8147727;1,029723;0,290072;-0,1821636;0,9093937;-0,105449;-0,2773605;1,033123;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03303754;0,3956573;0,08148035;0,9141799;-0,3695416;0,8199974;0,1758531;-0,4001487
0;20;632;0;0;0;0;0;0;0;0;0;0;0;0;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03303754;0,3956573;0,08148035;0,9141799;-0,3695416;0,8199974;0,1758531;-0,4001487
0;20;647;0;0;0;0;0;0;0;0;0;0;0;0;0,413397;-0,326111;13,41904;-0,852952;0,504103;0,134923;0,367554;0,545349;-0,044617;0,751953;49,40403;-58,54119;30,27431;0;0;0;1;0;0;0;1;0,03303754;0,3956573;0,08148035;0,9141799;-0,3695416;0,8199974;0,1758531;-0,4001487
0;20;658;0,3205831;-0,8720353;0,8020315;-0,4897549;-0,814784;1,029903;0,2894747;-0,1806833;0,9097504;-0,1221985;-0,3225351;1,078602;-0,021822;-0,284893;13,57543;-0,840239;0,520176;0,15253;0,366638;0,537842;-0,033386;0,758362;46,72028;-57,17203;31,34667;0;0;0;1;0;0;0;1;0,02283105;0,393515;0,05819866;0,9171901;-0,4631409;0,8068752;0,1815869;-0,318558
