t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;44;970;0;0;0;0;0;0;0;0;0;0;0;0;-3038;-838;13451;0,296997;0,260132;0,075745;0,915588
0;44;976;0,2517185;-0,8236045;0,9634161;-0,2551833;-0,8973525;1,020182;0,08541866;0,136335;1,061764;-0,3475241;0,01950731;1,045036;-2868;-884;13483;0,296509;0,26532;0,074036;0,914368
0;44;980;0;0;0;0;0;0;0;0;0;0;0;0;-2868;-884;13483;0,296509;0,26532;0,074036;0,914368
0;44;985;0;0;0;0;0;0;0;0;0;0;0;0;-2769;-832;13522;0,296265;0,268616;0,072876;0,913574
0;44;990;0;0;0;0;0;0;0;0;0;0;0;0;-2769;-832;13522;0,296265;0,268616;0,072876;0,913574
0;44;995;0;0;0;0;0;0;0;0;0;0;0;0;-2769;-832;13522;0,296265;0,268616;0,072876;0,913574
0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;-2769;-832;13522;0,296265;0,268616;0,072876;0,913574
0;45;7;0,2542908;-0,8229389;0,9645795;-0,2551689;-0,897313;1,02006;0,08548638;0,135983;1,061467;-0,3473754;0,0197241;1,044879;-2769;-832;13522;0,296265;0,268616;0,072876;0,913574
0;45;11;0;0;0;0;0;0;0;0;0;0;0;0;-2629;-776;13601;0,295593;0,273499;0,071533;0,912476
0;45;17;0;0;0;0;0;0;0;0;0;0;0;0;-2629;-776;13601;0,295593;0,273499;0,071533;0,912476
0;45;22;0;0;0;0;0;0;0;0;0;0;0;0;-2629;-776;13601;0,295593;0,273499;0,071533;0,912476
0;45;27;0;0;0;0;0;0;0;0;0;0;0;0;-2629;-776;13601;0,295593;0,273499;0,071533;0,912476
0;45;31;0;0;0;0;0;0;0;0;0;0;0;0;-2629;-776;13601;0,295593;0,273499;0,071533;0,912476
0;45;37;0;0;0;0;0;0;0;0;0;0;0;0;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;42;0,2560273;-0,8224673;0,9652402;-0,2552612;-0,8972868;1,020044;0,08553751;0,1357077;1,061169;-0,347246;0,01991271;1,044744;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;47;0;0;0;0;0;0;0;0;0;0;0;0;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;52;0;0;0;0;0;0;0;0;0;0;0;0;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;56;0;0;0;0;0;0;0;0;0;0;0;0;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;59;0;0;0;0;0;0;0;0;0;0;0;0;-2539;-776;13657;0,294983;0,27655;0,070679;0,911804
0;45;64;0;0;0;0;0;0;0;0;0;0;0;0;-2384;-753;13680;0,294617;0,280762;0,069275;0,910767
0;45;69;0;0;0;0;0;0;0;0;0;0;0;0;-2384;-753;13680;0,294617;0,280762;0,069275;0,910767
0;45;75;0,2568897;-0,8222328;0,9655454;-0,2554151;-0,8972435;1,019978;0,08557653;0,1354937;1,060889;-0,3471564;0,02003505;1,04467;-2384;-753;13680;0,294617;0,280762;0,069275;0,910767
0;45;79;0;0;0;0;0;0;0;0;0;0;0;0;-2384;-753;13680;0,294617;0,280762;0,069275;0,910767
0;45;84;0;0;0;0;0;0;0;0;0;0;0;0;-2384;-753;13680;0,294617;0,280762;0,069275;0,910767
0;45;88;0;0;0;0;0;0;0;0;0;0;0;0;-2296;-695;13693;0,294495;0,283386;0,068481;0,910034
0;45;93;0;0;0;0;0;0;0;0;0;0;0;0;-2296;-695;13693;0,294495;0,283386;0,068481;0,910034
0;45;98;0;0;0;0;0;0;0;0;0;0;0;0;-2296;-695;13693;0,294495;0,283386;0,068481;0,910034
0;45;104;0;0;0;0;0;0;0;0;0;0;0;0;-2296;-695;13693;0,294495;0,283386;0,068481;0,910034
0;45;110;0,2573006;-0,8221188;0,965619;-0,2556143;-0,8971867;1,019868;0,08561014;0,1353323;1,060612;-0,3470826;0,02013534;1,044613;-2296;-695;13693;0,294495;0,283386;0,068481;0,910034
0;45;115;0;0;0;0;0;0;0;0;0;0;0;0;-2229;-687;13666;0,294067;0,287537;0,067566;0,908936
0;45;120;0;0;0;0;0;0;0;0;0;0;0;0;-2229;-687;13666;0,294067;0,287537;0,067566;0,908936
0;45;125;0;0;0;0;0;0;0;0;0;0;0;0;-2229;-687;13666;0,294067;0,287537;0,067566;0,908936
0;45;130;0;0;0;0;0;0;0;0;0;0;0;0;-2229;-687;13666;0,294067;0,287537;0,067566;0,908936
0;45;135;0;0;0;0;0;0;0;0;0;0;0;0;-2229;-687;13666;0,294067;0,287537;0,067566;0,908936
0;45;140;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;146;0,2575144;-0,8220593;0,9655857;-0,2558848;-0,8971316;1,019796;0,08563889;0,135213;1,060341;-0,3470246;0,02020071;1,044608;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;150;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;155;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;159;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;163;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;168;0;0;0;0;0;0;0;0;0;0;0;0;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;175;0,2571509;-0,8221695;0,9652783;-0,2561995;-0,8970092;1,019454;0,08567353;0,1351301;1,06012;-0,346966;0,02024902;1,044582;-2136;-701;13723;0,293579;0,291565;0,066772;0,907898
0;45;179;0;0;0;0;0;0;0;0;0;0;0;0;-2074;-724;13718;0,293213;0,294189;0,066223;0,907166
0;45;184;0;0;0;0;0;0;0;0;0;0;0;0;-2074;-724;13718;0,293213;0,294189;0,066223;0,907166
0;45;189;0;0;0;0;0;0;0;0;0;0;0;0;-2074;-724;13718;0,293213;0,294189;0,066223;0,907166
0;45;193;0;0;0;0;0;0;0;0;0;0;0;0;-1982;-745;13707;0,292908;0,297974;0,065125;0,906128
0;45;197;0;0;0;0;0;0;0;0;0;0;0;0;-1982;-745;13707;0,292908;0,297974;0,065125;0,906128
0;45;203;0;0;0;0;0;0;0;0;0;0;0;0;-1982;-745;13707;0,292908;0,297974;0,065125;0,906128
0;45;208;0,256326;-0,8224092;0,9647435;-0,2584769;-0,8970593;1,021128;0,08570322;0,1350705;1,05992;-0,3468936;0,0202888;1,044543;-1982;-745;13707;0,292908;0,297974;0,065125;0,906128
0;45;213;0;0;0;0;0;0;0;0;0;0;0;0;-1982;-745;13707;0,292908;0,297974;0,065125;0,906128
0;45;217;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;221;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;226;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;230;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;235;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;240;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;245;0,254621;-0,8228925;0,9638155;-0,2604519;-0,8970974;1,022512;0,08572748;0,1350276;1,059738;-0,3468244;0,02032065;1,044504;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;250;0;0;0;0;0;0;0;0;0;0;0;0;-1919;-742;13722;0,292847;0,300415;0,064331;0,905396
0;45;254;0;0;0;0;0;0;0;0;0;0;0;0;-1808;-699;13760;0,292725;0,303955;0,06311;0,904358
0;45;259;0;0;0;0;0;0;0;0;0;0;0;0;-1808;-699;13760;0,292725;0,303955;0,06311;0,904358
0;45;263;0;0;0;0;0;0;0;0;0;0;0;0;-1808;-699;13760;0,292725;0,303955;0,06311;0,904358
0;45;269;0;0;0;0;0;0;0;0;0;0;0;0;-1738;-707;13798;0,292419;0,306274;0,062317;0,903748
0;45;274;0,2522902;-0,8235596;0,9626637;-0,2622611;-0,897137;1,023805;0,08574585;0,1349958;1,059577;-0,3467773;0,0203186;1,044565;-1738;-707;13798;0,292419;0,306274;0,062317;0,903748
0;45;279;0;0;0;0;0;0;0;0;0;0;0;0;-1738;-707;13798;0,292419;0,306274;0,062317;0,903748
0;45;283;0;0;0;0;0;0;0;0;0;0;0;0;-1738;-707;13798;0,292419;0,306274;0,062317;0,903748
0;45;288;0;0;0;0;0;0;0;0;0;0;0;0;-1738;-707;13798;0,292419;0,306274;0,062317;0,903748
0;45;292;0;0;0;0;0;0;0;0;0;0;0;0;-1629;-718;13816;0,291931;0,309509;0,060974;0,902893
0;45;297;0;0;0;0;0;0;0;0;0;0;0;0;-1629;-718;13816;0,291931;0,309509;0,060974;0,902893
0;45;303;0;0;0;0;0;0;0;0;0;0;0;0;-1629;-718;13816;0,291931;0,309509;0,060974;0,902893
0;45;308;0,2501589;-0,8241404;0,9615291;-0,2637653;-0,8971551;1,024786;0,0857593;0,1349708;1,059433;-0,3467336;0,02031806;1,044587;-1629;-718;13816;0,291931;0,309509;0,060974;0,902893
0;45;313;0;0;0;0;0;0;0;0;0;0;0;0;-1629;-718;13816;0,291931;0,309509;0,060974;0,902893
0;45;317;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;321;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;326;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;330;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;335;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;342;0,2480029;-0,8247601;0,9605072;-0,2895428;-0,9024056;1,077979;0,0857683;0,1349485;1,059307;-0,3466942;0,02031298;1,044608;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;346;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;351;0;0;0;0;0;0;0;0;0;0;0;0;-1569;-714;13817;0,291748;0,311523;0,059998;0,902283
0;45;355;0;0;0;0;0;0;0;0;0;0;0;0;-1455;-643;13886;0,291565;0,314392;0,058533;0,901428
0;45;359;0;0;0;0;0;0;0;0;0;0;0;0;-1455;-643;13886;0,291565;0,314392;0,058533;0,901428
0;45;363;0;0;0;0;0;0;0;0;0;0;0;0;-1455;-643;13886;0,291565;0,314392;0,058533;0,901428
0;45;369;0;0;0;0;0;0;0;0;0;0;0;0;-1395;-637;13895;0,291321;0,316101;0,057678;0,901001
0;45;375;0,2461577;-0,8252943;0,9596403;-0,2803728;-0,8963155;1,042013;0,08576965;0,1349274;1,059191;-0,3466578;0,0203058;1,044623;-1395;-637;13895;0,291321;0,316101;0,057678;0,901001
0;45;379;0;0;0;0;0;0;0;0;0;0;0;0;-1395;-637;13895;0,291321;0,316101;0,057678;0,901001
0;45;383;0;0;0;0;0;0;0;0;0;0;0;0;-1395;-637;13895;0,291321;0,316101;0,057678;0,901001
0;45;388;0;0;0;0;0;0;0;0;0;0;0;0;-1395;-637;13895;0,291321;0,316101;0,057678;0,901001
0;45;393;0;0;0;0;0;0;0;0;0;0;0;0;-1312;-658;13853;0,291077;0,318542;0,056091;0,90033
0;45;397;0;0;0;0;0;0;0;0;0;0;0;0;-1312;-658;13853;0,291077;0,318542;0,056091;0,90033
0;45;402;0;0;0;0;0;0;0;0;0;0;0;0;-1312;-658;13853;0,291077;0,318542;0,056091;0,90033
0;45;408;0,2454579;-0,8254961;0,9592963;-0,2744848;-0,8934289;1,02307;0,08577405;0,1348908;1,059153;-0,3466204;0,02029573;1,044631;-1312;-658;13853;0,291077;0,318542;0,056091;0,90033
0;45;413;0;0;0;0;0;0;0;0;0;0;0;0;-1312;-658;13853;0,291077;0,318542;0,056091;0,90033
0;45;417;0;0;0;0;0;0;0;0;0;0;0;0;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;422;0;0;0;0;0;0;0;0;0;0;0;0;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;426;0;0;0;0;0;0;0;0;0;0;0;0;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;430;0;0;0;0;0;0;0;0;0;0;0;0;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;435;0;0;0;0;0;0;0;0;0;0;0;0;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;442;0,2447022;-0,8257439;0,9589976;-0,2721753;-0,8921704;1,014465;0,08577375;0,1348522;1,059126;-0,3465734;0,02028367;1,044623;-1263;-625;13822;0,291016;0,320068;0,054993;0,899841
0;45;447;0;0;0;0;0;0;0;0;0;0;0;0;-1200;-574;13770;0,290527;0,322449;0,053345;0,899231
0;45;453;0;0;0;0;0;0;0;0;0;0;0;0;-1200;-574;13770;0,290527;0,322449;0,053345;0,899231
0;45;458;0;0;0;0;0;0;0;0;0;0;0;0;-1200;-574;13770;0,290527;0,322449;0,053345;0,899231
0;45;462;0;0;0;0;0;0;0;0;0;0;0;0;-1200;-574;13770;0,290527;0,322449;0,053345;0,899231
0;45;469;0;0;0;0;0;0;0;0;0;0;0;0;-1200;-574;13770;0,290527;0,322449;0,053345;0,899231
0;45;476;0,2442909;-0,8258784;0,9588256;-0,2706886;-0,8913947;1,008972;0,08575838;0,1347935;1,059069;-0,3465227;0,02026758;1,044603;-1118;-507;13772;0,290039;0,324951;0,051697;0,898621
0;45;480;0;0;0;0;0;0;0;0;0;0;0;0;-1118;-507;13772;0,290039;0,324951;0,051697;0,898621
0;45;486;0;0;0;0;0;0;0;0;0;0;0;0;-1118;-507;13772;0,290039;0,324951;0,051697;0,898621
0;45;491;0;0;0;0;0;0;0;0;0;0;0;0;-1118;-507;13772;0,290039;0,324951;0,051697;0,898621
0;45;497;0;0;0;0;0;0;0;0;0;0;0;0;-1059;-474;13818;0,289551;0,326599;0,05072;0,898254
0;45;501;0;0;0;0;0;0;0;0;0;0;0;0;-1059;-474;13818;0,289551;0,326599;0,05072;0,898254
0;45;507;0;0;0;0;0;0;0;0;0;0;0;0;-1059;-474;13818;0,289551;0,326599;0,05072;0,898254
0;45;512;0,244008;-0,8260074;0,9587948;-0,2694831;-0,8908851;1,00508;0,08573414;0,1347241;1,059007;-0,3464829;0,02024248;1,044603;-1059;-474;13818;0,289551;0,326599;0,05072;0,898254
0;45;516;0;0;0;0;0;0;0;0;0;0;0;0;-1059;-474;13818;0,289551;0,326599;0,05072;0,898254
0;45;521;0;0;0;0;0;0;0;0;0;0;0;0;-995;-419;13892;0,289001;0,32898;0,049316;0,897644
0;45;526;0;0;0;0;0;0;0;0;0;0;0;0;-995;-419;13892;0,289001;0,32898;0,049316;0,897644
0;45;530;0;0;0;0;0;0;0;0;0;0;0;0;-995;-419;13892;0,289001;0,32898;0,049316;0,897644
0;45;535;0;0;0;0;0;0;0;0;0;0;0;0;-995;-419;13892;0,289001;0,32898;0,049316;0,897644
0;45;541;0;0;0;0;0;0;0;0;0;0;0;0;-995;-419;13892;0,289001;0,32898;0,049316;0,897644
0;45;546;0,2437612;-0,8261241;0,9587821;-0,2686787;-0,8905554;1,002486;0,08570641;0,1346493;1,058939;-0,346444;0,02020597;1,044621;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;550;0;0;0;0;0;0;0;0;0;0;0;0;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;554;0;0;0;0;0;0;0;0;0;0;0;0;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;559;0;0;0;0;0;0;0;0;0;0;0;0;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;563;0;0;0;0;0;0;0;0;0;0;0;0;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;568;0;0;0;0;0;0;0;0;0;0;0;0;-958;-390;13920;0,288818;0,330383;0,048462;0,897217
0;45;574;0;0;0;0;0;0;0;0;0;0;0;0;-891;-348;13966;0,288818;0,332397;0,047241;0,896545
0;45;578;0,2435493;-0,8262337;0,9587961;-0,2681283;-0,8903269;1,000673;0,08567723;0,134573;1,05887;-0,346402;0,02017828;1,044613;-891;-348;13966;0,288818;0,332397;0,047241;0,896545
0;45;582;0;0;0;0;0;0;0;0;0;0;0;0;-891;-348;13966;0,288818;0,332397;0,047241;0,896545
0;45;587;0;0;0;0;0;0;0;0;0;0;0;0;-891;-348;13966;0,288818;0,332397;0,047241;0,896545
0;45;592;0;0;0;0;0;0;0;0;0;0;0;0;-891;-348;13966;0,288818;0,332397;0,047241;0,896545
0;45;596;0;0;0;0;0;0;0;0;0;0;0;0;-832;-344;13967;0,288696;0,333496;0,046631;0,896179
0;45;600;0;0;0;0;0;0;0;0;0;0;0;0;-832;-344;13967;0,288696;0,333496;0,046631;0,896179
0;45;606;0;0;0;0;0;0;0;0;0;0;0;0;-832;-344;13967;0,288696;0,333496;0,046631;0,896179
0;45;611;0,2433921;-0,8263125;0,958797;-0,2676409;-0,8902417;0,9995431;0,08564893;0,1344939;1,058798;-0,3463615;0,02015293;1,044601;-832;-344;13967;0,288696;0,333496;0,046631;0,896179
0;45;616;0;0;0;0;0;0;0;0;0;0;0;0;-832;-344;13967;0,288696;0,333496;0,046631;0,896179
0;45;621;0;0;0;0;0;0;0;0;0;0;0;0;-774;-380;13920;0,288574;0,335022;0,045776;0,895691
0;45;625;0;0;0;0;0;0;0;0;0;0;0;0;-774;-380;13920;0,288574;0,335022;0,045776;0,895691
0;45;629;0;0;0;0;0;0;0;0;0;0;0;0;-774;-380;13920;0,288574;0,335022;0,045776;0,895691
0;45;634;0;0;0;0;0;0;0;0;0;0;0;0;-774;-380;13920;0,288574;0,335022;0,045776;0,895691
0;45;640;0;0;0;0;0;0;0;0;0;0;0;0;-774;-380;13920;0,288574;0,335022;0,045776;0,895691
0;45;645;0,2433125;-0,8263629;0,9588091;-0,2672324;-0,8902488;0,9988731;0,08562046;0,1344146;1,058725;-0,346324;0,02013159;1,044588;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;650;0;0;0;0;0;0;0;0;0;0;0;0;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;655;0;0;0;0;0;0;0;0;0;0;0;0;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;659;0;0;0;0;0;0;0;0;0;0;0;0;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;663;0;0;0;0;0;0;0;0;0;0;0;0;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;669;0;0;0;0;0;0;0;0;0;0;0;0;-748;-376;13875;0,288696;0,33606;0,045166;0,895325
0;45;675;0,2433895;-0,8263618;0,9588389;-0,2669106;-0,8903936;0,9987825;0,08558978;0,1343298;1,058648;-0,3463007;0,02011134;1,044586;-722;-385;13858;0,288574;0,337769;0,044312;0,894714
0;45;679;0;0;0;0;0;0;0;0;0;0;0;0;-722;-385;13858;0,288574;0,337769;0,044312;0,894714
0;45;684;0;0;0;0;0;0;0;0;0;0;0;0;-722;-385;13858;0,288574;0,337769;0,044312;0,894714
0;45;688;0;0;0;0;0;0;0;0;0;0;0;0;-722;-385;13858;0,288574;0,337769;0,044312;0,894714
0;45;693;0;0;0;0;0;0;0;0;0;0;0;0;-722;-385;13858;0,288574;0,337769;0,044312;0,894714
0;45;698;0;0;0;0;0;0;0;0;0;0;0;0;-683;-391;13900;0,288269;0,338989;0,043884;0,894409
0;45;703;0;0;0;0;0;0;0;0;0;0;0;0;-683;-391;13900;0,288269;0,338989;0,043884;0,894409
0;45;709;0,2434023;-0,8263687;0,9588336;-0,2671807;-0,8910521;1,001;0,08555402;0,1342369;1,058562;-0,3462893;0,02009923;1,044583;-683;-391;13900;0,288269;0,338989;0,043884;0,894409
0;45;714;0;0;0;0;0;0;0;0;0;0;0;0;-683;-391;13900;0,288269;0,338989;0,043884;0,894409
0;45;718;0;0;0;0;0;0;0;0;0;0;0;0;-683;-391;13900;0,288269;0,338989;0,043884;0,894409
0;45;723;0;0;0;0;0;0;0;0;0;0;0;0;-616;-399;13928;0,287903;0,340576;0,043091;0,893982
0;45;727;0;0;0;0;0;0;0;0;0;0;0;0;-616;-399;13928;0,287903;0,340576;0,043091;0,893982
0;45;732;0;0;0;0;0;0;0;0;0;0;0;0;-616;-399;13928;0,287903;0,340576;0,043091;0,893982
0;45;740;0;0;0;0;0;0;0;0;0;0;0;0;-616;-399;13928;0,287903;0,340576;0,043091;0,893982
0;45;746;0,2436208;-0,8263048;0,9588427;-0,2670566;-0,8916138;1,002715;0,08552178;0,1341477;1,058478;-0,346291;0,02008864;1,044575;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;750;0;0;0;0;0;0;0;0;0;0;0;0;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;755;0;0;0;0;0;0;0;0;0;0;0;0;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;760;0;0;0;0;0;0;0;0;0;0;0;0;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;764;0;0;0;0;0;0;0;0;0;0;0;0;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;769;0;0;0;0;0;0;0;0;0;0;0;0;-569;-357;13937;0,287903;0,341553;0,042603;0,893616
0;45;776;0,2440419;-0,8261646;0,9588585;-0,2676256;-0,8926227;1,006746;0,08548028;0,1340455;1,058362;-0,3463065;0,0200828;1,044564;-510;-357;13959;0,287659;0,342957;0,042114;0,893189
0;45;780;0;0;0;0;0;0;0;0;0;0;0;0;-510;-357;13959;0,287659;0,342957;0,042114;0,893189
0;45;785;0;0;0;0;0;0;0;0;0;0;0;0;-510;-357;13959;0,287659;0,342957;0,042114;0,893189
0;45;790;0;0;0;0;0;0;0;0;0;0;0;0;-510;-357;13959;0,287659;0,342957;0,042114;0,893189
0;45;794;0;0;0;0;0;0;0;0;0;0;0;0;-510;-357;13959;0,287659;0,342957;0,042114;0,893189
0;45;798;0;0;0;0;0;0;0;0;0;0;0;0;-503;-389;13955;0,287292;0,343933;0,041748;0,892944
0;45;802;0;0;0;0;0;0;0;0;0;0;0;0;-503;-389;13955;0,287292;0,343933;0,041748;0,892944
0;45;809;0;0;0;0;0;0;0;0;0;0;0;0;-503;-389;13955;0,287292;0,343933;0,041748;0,892944
0;45;814;0,2446568;-0,8259313;0,9588332;-0,2680066;-0,8933548;1,00964;0,08544232;0,1339477;1,058255;-0,3463602;0,02008445;1,04455;-503;-389;13955;0,287292;0,343933;0,041748;0,892944
0;45;819;0;0;0;0;0;0;0;0;0;0;0;0;-503;-389;13955;0,287292;0,343933;0,041748;0,892944
0;45;823;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;827;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;831;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;836;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;842;0,2453306;-0,8256623;0,9587759;-0,2687748;-0,8941635;1,013207;0,08540545;0,1338551;1,058152;-0,3465407;0,02006417;1,044689;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;846;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;850;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;854;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;859;0;0;0;0;0;0;0;0;0;0;0;0;-499;-385;13952;0,286987;0,345337;0,041077;0,892517
0;45;863;0;0;0;0;0;0;0;0;0;0;0;0;-495;-362;13930;0,286743;0,346313;0,040649;0,892212
0;45;870;0;0;0;0;0;0;0;0;0;0;0;0;-495;-362;13930;0,286743;0,346313;0,040649;0,892212
0;45;883;0,2454094;-0,8255609;0,958532;-0,2693874;-0,8947818;1,015962;0,08537024;0,1337686;1,058055;-0,3467095;0,02007053;1,044797;-486;-387;13837;0,286316;0,3479;0,039795;0,891785
0;45;888;0;0;0;0;0;0;0;0;0;0;0;0;-486;-387;13837;0,286316;0,3479;0,039795;0,891785
0;45;892;0;0;0;0;0;0;0;0;0;0;0;0;-486;-387;13837;0,286316;0,3479;0,039795;0,891785
0;45;897;0;0;0;0;0;0;0;0;0;0;0;0;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;902;0;0;0;0;0;0;0;0;0;0;0;0;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;907;0;0;0;0;0;0;0;0;0;0;0;0;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;912;0,2454938;-0,8254277;0,958206;-0,2831987;-0,8986247;1,046242;0,08533696;0,1336867;1,057966;-0,3470055;0,02004871;1,045121;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;916;0;0;0;0;0;0;0;0;0;0;0;0;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;920;0;0;0;0;0;0;0;0;0;0;0;0;-489;-448;13746;0,286072;0,349121;0,03894;0,891418
0;45;925;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;930;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;935;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;941;0,2446915;-0,8254203;0,9572061;-0,2856827;-0,8992944;1,051137;0,08530127;0,1336018;1,057878;-0,3473499;0,02000624;1,045604;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;946;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;951;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;955;0;0;0;0;0;0;0;0;0;0;0;0;-473;-483;13590;0,285706;0,351624;0,037048;0,890625
0;45;960;0;0;0;0;0;0;0;0;0;0;0;0;-460;-536;13499;0,285278;0,353821;0,0354;0,889954
0;45;964;0;0;0;0;0;0;0;0;0;0;0;0;-460;-536;13499;0,285278;0,353821;0,0354;0,889954
0;45;970;0;0;0;0;0;0;0;0;0;0;0;0;-460;-536;13499;0,285278;0,353821;0,0354;0,889954
0;45;975;0,2437695;-0,8254302;0,9561216;-0,2874624;-0,8996295;1,053617;0,08525752;0,133493;1,05776;-0,3476399;0,01998562;1,045974;-433;-589;13313;0,28418;0,358215;0,032166;0,888672
0;45;980;0;0;0;0;0;0;0;0;0;0;0;0;-433;-589;13313;0,28418;0,358215;0,032166;0,888672
