t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
1;25;157;0,1573846;-0,7900561;1,041658;-0,1926655;-0,8325902;0,9731578;0,2900493;-0,006622144;0,9362345;-0,3084328;-0,01317861;0,8822253;-5076;-2053;14963;0,501831;0,204956;-0,080017;0,836426
1;25;160;0;0;0;0;0;0;0;0;0;0;0;0;-5076;-2053;14963;0,501831;0,204956;-0,080017;0,836426
1;25;165;0;0;0;0;0;0;0;0;0;0;0;0;-5027;-2171;14995;0,500732;0,205933;-0,07019;0,837769
1;25;169;0;0;0;0;0;0;0;0;0;0;0;0;-5027;-2171;14995;0,500732;0,205933;-0,07019;0,837769
1;25;176;0;0;0;0;0;0;0;0;0;0;0;0;-5027;-2171;14995;0,500732;0,205933;-0,07019;0,837769
1;25;181;0;0;0;0;0;0;0;0;0;0;0;0;-5027;-2171;14995;0,500732;0,205933;-0,07019;0,837769
1;25;187;0;0;0;0;0;0;0;0;0;0;0;0;-5027;-2171;14995;0,500732;0,205933;-0,07019;0,837769
1;25;194;0,1585771;-0,7857843;1,036685;-0,184565;-0,8114499;0,9693378;0,2821591;0,001976907;0,9278546;-0,3226761;-0,01640468;0,8975406;-5074;-2311;14966;0,500061;0,207214;-0,063782;0,838318
1;25;198;0;0;0;0;0;0;0;0;0;0;0;0;-5074;-2311;14966;0,500061;0,207214;-0,063782;0,838318
1;25;204;0;0;0;0;0;0;0;0;0;0;0;0;-5074;-2311;14966;0,500061;0,207214;-0,063782;0,838318
1;25;209;0;0;0;0;0;0;0;0;0;0;0;0;-5074;-2311;14966;0,500061;0,207214;-0,063782;0,838318
1;25;213;0;0;0;0;0;0;0;0;0;0;0;0;-5074;-2311;14966;0,500061;0,207214;-0,063782;0,838318
1;25;217;0;0;0;0;0;0;0;0;0;0;0;0;-5139;-2496;14606;0,49939;0,210022;-0,054321;0,838684
1;25;223;0;0;0;0;0;0;0;0;0;0;0;0;-5139;-2496;14606;0,49939;0,210022;-0,054321;0,838684
1;25;228;0,1594772;-0,7820592;1,031541;-0,1791781;-0,7977759;0,9657999;0,275375;0,009884182;0,9200317;-0,3313295;-0,01803224;0,906275;-5139;-2496;14606;0,49939;0,210022;-0,054321;0,838684
1;25;232;0;0;0;0;0;0;0;0;0;0;0;0;-5139;-2496;14606;0,49939;0,210022;-0,054321;0,838684
1;25;236;0;0;0;0;0;0;0;0;0;0;0;0;-5139;-2496;14606;0,49939;0,210022;-0,054321;0,838684
1;25;240;0;0;0;0;0;0;0;0;0;0;0;0;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;244;0;0;0;0;0;0;0;0;0;0;0;0;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;248;0;0;0;0;0;0;0;0;0;0;0;0;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;254;0;0;0;0;0;0;0;0;0;0;0;0;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;259;0,1578863;-0,7785553;1,024427;-0,1753559;-0,7882323;0,9622135;0,2701698;0,01602155;0,9150843;-0,3376478;-0,01908269;0,9125524;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;263;0;0;0;0;0;0;0;0;0;0;0;0;-5050;-2600;14499;0,499756;0,212341;-0,048462;0,838318
1;25;267;0;0;0;0;0;0;0;0;0;0;0;0;-4789;-2853;14468;0,498901;0,216675;-0,038818;0,838196
1;25;270;0;0;0;0;0;0;0;0;0;0;0;0;-4789;-2853;14468;0,498901;0,216675;-0,038818;0,838196
1;25;277;0;0;0;0;0;0;0;0;0;0;0;0;-4789;-2853;14468;0,498901;0,216675;-0,038818;0,838196
1;25;281;0;0;0;0;0;0;0;0;0;0;0;0;-4789;-2853;14468;0,498901;0,216675;-0,038818;0,838196
1;25;286;0;0;0;0;0;0;0;0;0;0;0;0;-4789;-2853;14468;0,498901;0,216675;-0,038818;0,838196
1;25;293;0,1556079;-0,7756913;1,017598;-0,1721511;-0,7811303;0,9584785;0,2640997;0,02255035;0,9116527;-0,3417651;-0,01938979;0,915861;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;297;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;300;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;304;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;308;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;312;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;315;0;0;0;0;0;0;0;0;0;0;0;0;-4620;-3286;14368;0,496338;0,221802;-0,029724;0,838745
1;25;320;0;0;0;0;0;0;0;0;0;0;0;0;-4504;-3245;14240;0,495544;0,224915;-0,024841;0,838501
1;25;327;0,1506665;-0,7730404;1,009521;-0,1697119;-0,7759922;0,9551751;0,2567734;0,0298271;0,9096444;-0,3455576;-0,01949555;0,9186184;-4504;-3245;14240;0,495544;0,224915;-0,024841;0,838501
1;25;331;0;0;0;0;0;0;0;0;0;0;0;0;-4504;-3245;14240;0,495544;0,224915;-0,024841;0,838501
1;25;335;0;0;0;0;0;0;0;0;0;0;0;0;-4504;-3245;14240;0,495544;0,224915;-0,024841;0,838501
1;25;342;0;0;0;0;0;0;0;0;0;0;0;0;-4504;-3245;14240;0,495544;0,224915;-0,024841;0,838501
1;25;346;0;0;0;0;0;0;0;0;0;0;0;0;-4199;-3255;14407;0,493042;0,230713;-0,017456;0,838623
1;25;358;0;0;0;0;0;0;0;0;0;0;0;0;-4199;-3255;14407;0,493042;0,230713;-0,017456;0,838623
1;25;363;0,1466216;-0,7708758;1,002804;-0,167661;-0,7721091;0,9518969;0,2474357;0,03868379;0,9068984;-0,3493045;-0,01936894;0,9209588;-4199;-3255;14407;0,493042;0,230713;-0,017456;0,838623
1;25;366;0;0;0;0;0;0;0;0;0;0;0;0;-4199;-3255;14407;0,493042;0,230713;-0,017456;0,838623
1;25;370;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;375;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;378;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;382;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;387;0;0;0;0;0;0;0;0;0;0;0;0;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;392;0,143359;-0,7691067;0,9973855;-0,165944;-0,7691243;0,9485757;0,2334839;0,05340851;0,8973848;-0,3523779;-0,01901689;0,9224141;-4128;-3482;14413;0,488281;0,235657;-0,011963;0,840149
1;25;396;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;401;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;407;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;410;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;414;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;418;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-3673;14184;0,481567;0,243469;-0,005615;0,841797
1;25;424;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;429;0,1404218;-0,7675408;0,9927135;-0,1643802;-0,7667225;0,9448727;0,223684;0,06342407;0,8906019;-0,355695;-0,01851459;0,9239089;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;432;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;436;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;440;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;443;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;446;0;0;0;0;0;0;0;0;0;0;0;0;-4207;-3559;14058;0,479492;0,247925;-0,003418;0,841736
1;25;450;0;0;0;0;0;0;0;0;0;0;0;0;-4024;-3104;14070;0,47937;0,25293;-0,003052;0,840271
1;25;457;0;0;0;0;0;0;0;0;0;0;0;0;-4024;-3104;14070;0,47937;0,25293;-0,003052;0,840271
1;25;462;0,1029851;-0,7645298;0,9756681;-0,1629102;-0,7647191;0,9408513;0,2165665;0,0703557;0,8863026;-0,3587089;-0,01796584;0,9252515;-4024;-3104;14070;0,47937;0,25293;-0,003052;0,840271
1;25;466;0;0;0;0;0;0;0;0;0;0;0;0;-4024;-3104;14070;0,47937;0,25293;-0,003052;0,840271
1;25;470;0;0;0;0;0;0;0;0;0;0;0;0;-4024;-3104;14070;0,47937;0,25293;-0,003052;0,840271
1;25;476;0;0;0;0;0;0;0;0;0;0;0;0;-3715;-2679;14399;0,47998;0,255493;-0,003967;0,839172
1;25;479;0;0;0;0;0;0;0;0;0;0;0;0;-3715;-2679;14399;0,47998;0,255493;-0,003967;0,839172
1;25;484;0;0;0;0;0;0;0;0;0;0;0;0;-3715;-2679;14399;0,47998;0,255493;-0,003967;0,839172
1;25;491;0,08084311;-0,7624429;0,9659835;-0,1615561;-0,7629776;0,9365802;0,2088922;0,0769567;0,8822071;-0,3617411;-0,01736001;0,9268206;-3715;-2679;14399;0,47998;0,255493;-0,003967;0,839172
1;25;495;0;0;0;0;0;0;0;0;0;0;0;0;-3715;-2679;14399;0,47998;0,255493;-0,003967;0,839172
1;25;499;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;505;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;510;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;513;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;519;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;525;0,06717834;-0,760815;0,9599699;-0,1602181;-0,7611665;0,9315395;0,1914199;0,08898774;0,8691291;-0,3642525;-0,01681295;0,9282784;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;529;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;533;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;537;0;0;0;0;0;0;0;0;0;0;0;0;-3574;-2737;14555;0,478882;0,255737;-0,004395;0,839722
1;25;542;0;0;0;0;0;0;0;0;0;0;0;0;-3619;-2914;14190;0,477295;0,254761;-0,006409;0,840942
1;25;547;0;0;0;0;0;0;0;0;0;0;0;0;-3619;-2914;14190;0,477295;0,254761;-0,006409;0,840942
1;25;554;0;0;0;0;0;0;0;0;0;0;0;0;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;560;0,05770229;-0,7594041;0,9557102;-0,1588793;-0,7590693;0,9255662;0,1821692;0,095061;0,8628854;-0,3664754;-0,01632558;0,9298618;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;563;0;0;0;0;0;0;0;0;0;0;0;0;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;567;0;0;0;0;0;0;0;0;0;0;0;0;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;571;0;0;0;0;0;0;0;0;0;0;0;0;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;575;0;0;0;0;0;0;0;0;0;0;0;0;-3614;-2862;13800;0,478699;0,253662;-0,009521;0,840454
1;25;579;0;0;0;0;0;0;0;0;0;0;0;0;-3287;-2678;13748;0,485474;0,250916;-0,014893;0,83728
1;25;584;0;0;0;0;0;0;0;0;0;0;0;0;-3287;-2678;13748;0,485474;0,250916;-0,014893;0,83728
1;25;589;0;0;0;0;0;0;0;0;0;0;0;0;-3287;-2678;13748;0,485474;0,250916;-0,014893;0,83728
1;25;595;0,05113723;-0,7582567;0,9526882;-0,1581786;-0,7565079;0,9187013;0,1750773;0,09913157;0,8595034;-0,3680903;-0,01593187;0,9310662;-3287;-2678;13748;0,485474;0,250916;-0,014893;0,83728
1;25;601;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;605;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;610;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;614;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;617;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;622;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;627;0,04788122;-0,7571754;0,9503896;-0,1580828;-0,7537168;0,9118456;0,1678054;0,1022787;0,858053;-0,3692866;-0,01560083;0,9319847;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;631;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;635;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;638;0;0;0;0;0;0;0;0;0;0;0;0;-3032;-2631;14036;0,490356;0,248901;-0,017639;0,834961
1;25;642;0;0;0;0;0;0;0;0;0;0;0;0;-2901;-2738;14194;0,494751;0,246826;-0,019958;0,832947
1;25;646;0;0;0;0;0;0;0;0;0;0;0;0;-2901;-2738;14194;0,494751;0,246826;-0,019958;0,832947
1;25;650;0;0;0;0;0;0;0;0;0;0;0;0;-2901;-2738;14194;0,494751;0,246826;-0,019958;0,832947
1;25;657;0,04854882;-0,7555936;0,9485418;-0,1582151;-0,7507916;0,9053451;0,159374;0,1047459;0,8584886;-0,3702235;-0,01529357;0,9327868;-2911;-2553;14101;0,49939;0,246643;-0,021912;0,8302
1;25;662;0;0;0;0;0;0;0;0;0;0;0;0;-2911;-2553;14101;0,49939;0,246643;-0,021912;0,8302
1;25;667;0;0;0;0;0;0;0;0;0;0;0;0;-2911;-2553;14101;0,49939;0,246643;-0,021912;0,8302
1;25;672;0;0;0;0;0;0;0;0;0;0;0;0;-2911;-2553;14101;0,49939;0,246643;-0,021912;0,8302
1;25;677;0;0;0;0;0;0;0;0;0;0;0;0;-2911;-2553;14101;0,49939;0,246643;-0,021912;0,8302
1;25;681;0;0;0;0;0;0;0;0;0;0;0;0;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;685;0;0;0;0;0;0;0;0;0;0;0;0;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;692;0,0478134;-0,7542853;0,9469067;-0,1582875;-0,747817;0,899451;0,149665;0,1063312;0,8608663;-0,3718722;-0,0151981;0,937494;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;696;0;0;0;0;0;0;0;0;0;0;0;0;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;700;0;0;0;0;0;0;0;0;0;0;0;0;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;703;0;0;0;0;0;0;0;0;0;0;0;0;-2859;-2405;14071;0,503357;0,247986;-0,022522;0,827332
1;25;709;0;0;0;0;0;0;0;0;0;0;0;0;-2510;-2724;14353;0,508484;0,252014;-0,020264;0,823059
1;25;713;0;0;0;0;0;0;0;0;0;0;0;0;-2510;-2724;14353;0,508484;0,252014;-0,020264;0,823059
1;25;717;0;0;0;0;0;0;0;0;0;0;0;0;-2510;-2724;14353;0,508484;0,252014;-0,020264;0,823059
1;25;724;0;0;0;0;0;0;0;0;0;0;0;0;-2510;-2724;14353;0,508484;0,252014;-0,020264;0,823059
1;25;729;0,04673422;-0,7528228;0,9453741;-0,1583765;-0,7447904;0,8943326;0,1376312;0,1072262;0,8645678;-0,3725;-0,01447117;0,938922;-2510;-2724;14353;0,508484;0,252014;-0,020264;0,823059
1;25;733;0;0;0;0;0;0;0;0;0;0;0;0;-2308;-3181;14428;0,511108;0,255493;-0,016907;0,820435
1;25;739;0;0;0;0;0;0;0;0;0;0;0;0;-2308;-3181;14428;0,511108;0,255493;-0,016907;0,820435
1;25;745;0;0;0;0;0;0;0;0;0;0;0;0;-2308;-3181;14428;0,511108;0,255493;-0,016907;0,820435
1;25;749;0;0;0;0;0;0;0;0;0;0;0;0;-2308;-3181;14428;0,511108;0,255493;-0,016907;0,820435
1;25;757;0;0;0;0;0;0;0;0;0;0;0;0;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;762;0,04820549;-0,7505857;0,943807;-0,158399;-0,7415837;0,8896357;0,1222587;0,1072678;0,8698781;-0,3727845;-0,01351292;0,9399106;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;765;0;0;0;0;0;0;0;0;0;0;0;0;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;770;0;0;0;0;0;0;0;0;0;0;0;0;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;777;0;0;0;0;0;0;0;0;0;0;0;0;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;782;0;0;0;0;0;0;0;0;0;0;0;0;-2289;-3444;14360;0,516907;0,262268;-0,011169;0,814758
1;25;785;0;0;0;0;0;0;0;0;0;0;0;0;-2103;-3565;14525;0,52417;0,270691;-0,003601;0,807373
1;25;793;0,05151401;-0,7478659;0,9427953;-0,1580058;-0,7383796;0,885595;0,1065609;0,1067413;0,8750564;-0,3726615;-0,01222382;0,9406762;-2103;-3565;14525;0,52417;0,270691;-0,003601;0,807373
1;25;797;0;0;0;0;0;0;0;0;0;0;0;0;-2103;-3565;14525;0,52417;0,270691;-0,003601;0,807373
1;25;801;0;0;0;0;0;0;0;0;0;0;0;0;-2103;-3565;14525;0,52417;0,270691;-0,003601;0,807373
1;25;808;0;0;0;0;0;0;0;0;0;0;0;0;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;812;0;0;0;0;0;0;0;0;0;0;0;0;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;817;0;0;0;0;0;0;0;0;0;0;0;0;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;822;0;0;0;0;0;0;0;0;0;0;0;0;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;828;0,05632193;-0,7448346;0,942566;-0,1572357;-0,7352674;0,8823373;0,0903596;0,1055597;0,8805916;-0,3719895;-0,01051163;0,9414411;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;832;0;0;0;0;0;0;0;0;0;0;0;0;-1910;-4068;14552;0,526794;0,27771;0,003357;0,803284
1;25;835;0;0;0;0;0;0;0;0;0;0;0;0;-1666;-4666;14422;0,527649;0,289551;0,015442;0,79834
1;25;839;0;0;0;0;0;0;0;0;0;0;0;0;-1666;-4666;14422;0,527649;0,289551;0,015442;0,79834
1;25;843;0;0;0;0;0;0;0;0;0;0;0;0;-1666;-4666;14422;0,527649;0,289551;0,015442;0,79834
1;25;846;0;0;0;0;0;0;0;0;0;0;0;0;-1666;-4666;14422;0,527649;0,289551;0,015442;0,79834
1;25;850;0;0;0;0;0;0;0;0;0;0;0;0;-1666;-4666;14422;0,527649;0,289551;0,015442;0,79834
1;25;859;0,05798237;-0,7425466;0,9423853;-0,1559944;-0,7319357;0,8796006;0,06966751;0,1039501;0,8875589;-0,3705966;-0,008317934;0,9427159;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;864;0;0;0;0;0;0;0;0;0;0;0;0;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;868;0;0;0;0;0;0;0;0;0;0;0;0;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;874;0;0;0;0;0;0;0;0;0;0;0;0;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;877;0;0;0;0;0;0;0;0;0;0;0;0;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;881;0;0;0;0;0;0;0;0;0;0;0;0;-1494;-5018;14467;0,526733;0,298218;0,024353;0,795593
1;25;886;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5864;14605;0,52179;0,310303;0,037598;0,793701
1;25;894;0,06071111;-0,7398493;0,9435024;-0,1546269;-0,7289113;0,877907;0,05916853;0,1030832;0,8912128;-0,368738;-0,00580812;0,9444012;-1156;-5864;14605;0,52179;0,310303;0,037598;0,793701
1;25;898;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5864;14605;0,52179;0,310303;0,037598;0,793701
1;25;902;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5864;14605;0,52179;0,310303;0,037598;0,793701
1;25;910;0;0;0;0;0;0;0;0;0;0;0;0;-1116;-6028;14633;0,518127;0,317383;0,045105;0,792908
1;25;915;0;0;0;0;0;0;0;0;0;0;0;0;-1116;-6028;14633;0,518127;0,317383;0,045105;0,792908
1;25;921;0;0;0;0;0;0;0;0;0;0;0;0;-1116;-6028;14633;0,518127;0,317383;0,045105;0,792908
1;25;929;0,06414948;-0,737009;0,9455728;-0,153217;-0,7260651;0,8769841;0,05222678;0,1023457;0,8940827;-0,366464;-0,003098586;0,94669;-1116;-6028;14633;0,518127;0,317383;0,045105;0,792908
1;25;933;0;0;0;0;0;0;0;0;0;0;0;0;-1116;-6028;14633;0,518127;0,317383;0,045105;0,792908
1;25;936;0;0;0;0;0;0;0;0;0;0;0;0;-1293;-5671;14564;0,512756;0,327454;0,055847;0,791626
1;25;943;0;0;0;0;0;0;0;0;0;0;0;0;-1293;-5671;14564;0,512756;0,327454;0,055847;0,791626
1;25;948;0;0;0;0;0;0;0;0;0;0;0;0;-1293;-5671;14564;0,512756;0,327454;0,055847;0,791626
1;25;954;0;0;0;0;0;0;0;0;0;0;0;0;-1293;-5671;14564;0,512756;0,327454;0,055847;0,791626
1;25;960;0,06817082;-0,7339764;0,9489349;-0,151311;-0,723117;0,8770589;0,04132698;0,1017248;0,8969601;-0,3642903;-0,0005052253;0,9492567;-1293;-5671;14564;0,512756;0,327454;0,055847;0,791626
1;25;964;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;967;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;970;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;975;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;979;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;983;0;0;0;0;0;0;0;0;0;0;0;0;-1385;-5536;14382;0,508728;0,334656;0,063049;0,790649
1;25;988;0;0;0;0;0;0;0;0;0;0;0;0;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;25;994;0,07218219;-0,7311049;0,9527704;-0,1487217;-0,7200929;0,8781475;0,03448456;0,1015991;0,8989732;-0,3620073;0,002129486;0,9522352;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;25;998;0;0;0;0;0;0;0;0;0;0;0;0;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;26;4;0;0;0;0;0;0;0;0;0;0;0;0;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;26;9;0;0;0;0;0;0;0;0;0;0;0;0;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;26;13;0;0;0;0;0;0;0;0;0;0;0;0;-1225;-5828;14428;0,503235;0,344116;0,072876;0,789246
1;26;16;0;0;0;0;0;0;0;0;0;0;0;0;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;21;0;0;0;0;0;0;0;0;0;0;0;0;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;26;0,07571483;-0,7284307;0,9568231;-0,1456375;-0,7171444;0,8800679;0,02943853;0,1019777;0,9017296;-0,359745;0,00493035;0,9558877;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;29;0;0;0;0;0;0;0;0;0;0;0;0;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;33;0;0;0;0;0;0;0;0;0;0;0;0;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;37;0;0;0;0;0;0;0;0;0;0;0;0;-1109;-5954;14501;0,497925;0,350769;0,080566;0,78894
1;26;41;0;0;0;0;0;0;0;0;0;0;0;0;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;46;0;0;0;0;0;0;0;0;0;0;0;0;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;49;0;0;0;0;0;0;0;0;0;0;0;0;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;55;0;0;0;0;0;0;0;0;0;0;0;0;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;60;0,07901326;-0,7260457;0,9608472;-0,1422648;-0,7145061;0,8826101;0,04346822;0,1044475;0,9379566;-0,3577106;0,007897919;0,9586645;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;64;0;0;0;0;0;0;0;0;0;0;0;0;-1180;-5749;14395;0,494873;0,354492;0,084229;0,788818
1;26;67;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5615;14480;0,491394;0,359314;0,088013;0,788391
1;26;73;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5615;14480;0,491394;0,359314;0,088013;0,788391
1;26;78;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5615;14480;0,491394;0,359314;0,088013;0,788391
1;26;82;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5615;14480;0,491394;0,359314;0,088013;0,788391
1;26;85;0;0;0;0;0;0;0;0;0;0;0;0;-1156;-5615;14480;0,491394;0,359314;0,088013;0,788391
1;26;92;0;0;0;0;0;0;0;0;0;0;0;0;-1053;-5834;14561;0,487732;0,36145;0,089722;0,78949
1;26;97;0,08217908;-0,7239588;0,9646441;-0,1389291;-0,7123469;0,8855258;0,05125871;0,1058011;0,955591;-0,3555452;0,01121887;0,9617665;-1053;-5834;14561;0,487732;0,36145;0,089722;0,78949
