t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;51;758;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05836382;0,1442223;-0,07386282;0,9850573;0,05836382;0,1442223;-0,07386282;0,9850573;0,02249081;0,05297777;-0,1651857;0,9845818;0,02946046;0,03520864;0,005156711;0,9989324;-0,02113187;-0,1849585;0,1074823;0,9766225;0,03707772;0,07949559;0,02664812;0,9957889;0,02523097;0,0213206;-0,09595689;0,9948372;0,03824621;0,08192413;0,03573212;0,9952633;0;0;0;1;0;0;0;1;0,03824621;0,08192413;0,03573212;0,9952633;0,02523097;0,0213206;-0,09595689;0,9948372
0;51;766;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05836382;0,1442223;-0,07386282;0,9850573;0,05836382;0,1442223;-0,07386282;0,9850573;0,02249081;0,05297777;-0,1651857;0,9845818;0,02946046;0,03520864;0,005156711;0,9989324;-0,02113187;-0,1849585;0,1074823;0,9766225;0,03707772;0,07949559;0,02664812;0,9957889;0,02523097;0,0213206;-0,09595689;0,9948372;0,03824621;0,08192413;0,03573212;0,9952633;0;0;0;1;0;0;0;1;0,03824621;0,08192413;0,03573212;0,9952633;0,02523097;0,0213206;-0,09595689;0,9948372
0;51;775;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05836382;0,1442223;-0,07386282;0,9850573;0,05836382;0,1442223;-0,07386282;0,9850573;0,02249081;0,05297777;-0,1651857;0,9845818;0,02946046;0,03520864;0,005156711;0,9989324;-0,02113187;-0,1849585;0,1074823;0,9766225;0,03707772;0,07949559;0,02664812;0,9957889;0,02523097;0,0213206;-0,09595689;0,9948372;0,03824621;0,08192413;0,03573212;0,9952633;0;0;0;1;0;0;0;1;0,03824621;0,08192413;0,03573212;0,9952633;0,02523097;0,0213206;-0,09595689;0,9948372
0;51;785;0,2181738;-0,8727648;1,010823;-0,3212535;-0,9465536;1,063953;0,5503305;0,2060843;1,365556;-0,7861193;0,1625298;1,486017;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05853061;0,1423345;-0,07711108;0,9850731;0,05853061;0,1423345;-0,07711108;0,9850731;0,02115896;0,05725465;-0,1607206;0,9851107;0,02798858;0,03545576;0,003286183;0,9989738;-0,02670501;-0,1909634;0,1199592;0,9738735;0,03535786;0,07779665;0,0260168;0,9960023;0,02387503;0,02601798;-0,09887251;0,9944734;0,0364502;0,08012553;0,0346092;0,9955167;0;0;0;1;0;0;0;1;0,0364502;0,08012553;0,0346092;0,9955167;0,02387503;0,02601798;-0,09887251;0,9944734
0;51;794;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05853061;0,1423345;-0,07711108;0,9850731;0,05853061;0,1423345;-0,07711108;0,9850731;0,02115896;0,05725465;-0,1607206;0,9851107;0,02798858;0,03545576;0,003286183;0,9989738;-0,02670501;-0,1909634;0,1199592;0,9738735;0,03535786;0,07779665;0,0260168;0,9960023;0,02387503;0,02601798;-0,09887251;0,9944734;0,0364502;0,08012553;0,0346092;0,9955167;0;0;0;1;0;0;0;1;0,0364502;0,08012553;0,0346092;0,9955167;0,02387503;0,02601798;-0,09887251;0,9944734
0;51;803;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05853061;0,1423345;-0,07711108;0,9850731;0,05853061;0,1423345;-0,07711108;0,9850731;0,02115896;0,05725465;-0,1607206;0,9851107;0,02798858;0,03545576;0,003286183;0,9989738;-0,02670501;-0,1909634;0,1199592;0,9738735;0,03535786;0,07779665;0,0260168;0,9960023;0,02387503;0,02601798;-0,09887251;0,9944734;0,0364502;0,08012553;0,0346092;0,9955167;0;0;0;1;0;0;0;1;0,0364502;0,08012553;0,0346092;0,9955167;0,02387503;0,02601798;-0,09887251;0,9944734
0;51;813;0,213468;-0,87115;1,008196;-0,3240289;-0,9464757;1,062698;0,5458416;0,2067072;1,367605;-0,787346;0,1703224;1,486569;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05863222;0,1398164;-0,07680701;0,9854513;0,05863222;0,1398164;-0,07680701;0,9854513;0,01917966;0,06176726;-0,1570155;0,9854761;0,02595168;0,0357344;0,00204663;0,9990222;-0,03586525;-0,2018282;0,141233;0,9685207;0,03307236;0,07693851;0,02527601;0,9961666;0,02187024;0,02923417;-0,1023093;0,9940825;0,03400246;0,0783422;0,03386927;0,9957707;0;0;0;1;0;0;0;1;0,03400246;0,0783422;0,03386927;0,9957707;0,02187024;0,02923417;-0,1023093;0,9940825
0;51;822;0;0;0;0;0;0;0;0;0;0;0;0;-3,10351;-1,39658;8,543138;-0,703996;0,352878;0,616577;0,196899;-0,391174;-0,721252;-0,536804;-110,4477;-44,73998;20,66019;0;0;0;0,05863222;0,1398164;-0,07680701;0,9854513;0,05863222;0,1398164;-0,07680701;0,9854513;0,01917966;0,06176726;-0,1570155;0,9854761;0,02595168;0,0357344;0,00204663;0,9990222;-0,03586525;-0,2018282;0,141233;0,9685207;0,03307236;0,07693851;0,02527601;0,9961666;0,02187024;0,02923417;-0,1023093;0,9940825;0,03400246;0,0783422;0,03386927;0,9957707;0;0;0;1;0;0;0;1;0,03400246;0,0783422;0,03386927;0,9957707;0,02187024;0,02923417;-0,1023093;0,9940825
0;51;831;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;-0,8201981;0,305027;1,4256;0,05863222;0,1398164;-0,07680701;0,9854513;0,05863222;0,1398164;-0,07680701;0,9854513;0,01917966;0,06176726;-0,1570155;0,9854761;0,02595168;0,0357344;0,00204663;0,9990222;-0,03586525;-0,2018282;0,141233;0,9685207;0,03307236;0,07693851;0,02527601;0,9961666;0,02187024;0,02923417;-0,1023093;0,9940825;0,03400246;0,0783422;0,03386927;0,9957707;0;0;0;1;0;0;0;1;0,03400246;0,0783422;0,03386927;0,9957707;0,02187024;0,02923417;-0,1023093;0,9940825
0;51;842;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,05863222;0,1398164;-0,07680701;0,9854513;0,05863222;0,1398164;-0,07680701;0,9854513;0,01917966;0,06176726;-0,1570155;0,9854761;0,02595168;0,0357344;0,00204663;0,9990222;-0,03586525;-0,2018282;0,141233;0,9685207;0,03307236;0,07693851;0,02527601;0,9961666;0,02187024;0,02923417;-0,1023093;0,9940825;0,03400246;0,0783422;0,03386927;0,9957707;0;0;0;1;0;0;0;1;0,03400246;0,0783422;0,03386927;0,9957707;0,02187024;0,02923417;-0,1023093;0,9940825
0;51;852;0,2094039;-0,8699417;1,006117;-0,3262109;-0,9463366;1,060741;0,5429871;0,2071877;1,369124;-0,7884418;0,1768253;1,487407;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,05802704;0,137231;-0,07406987;0,98606;0,05802704;0,137231;-0,07406987;0,98606;0,01724747;0,06616663;-0,1533564;0,9858024;0,02352699;0,03155103;0,005599977;0,9992095;-0,04372291;-0,2091122;0,1586682;0,9639423;0,03157691;0,08272599;0,02185941;0,9958321;0,01988591;0,03072814;-0,1031677;0,9939904;0,03178988;0,07793249;0,03279789;0,9959118;0;0;0;1;0;0;0;1;0,03178988;0,07793249;0,03279789;0,9959118;0,01988591;0,03072814;-0,1031677;0,9939904
0;51;861;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,05802704;0,137231;-0,07406987;0,98606;0,05802704;0,137231;-0,07406987;0,98606;0,01724747;0,06616663;-0,1533564;0,9858024;0,02352699;0,03155103;0,005599977;0,9992095;-0,04372291;-0,2091122;0,1586682;0,9639423;0,03157691;0,08272599;0,02185941;0,9958321;0,01988591;0,03072814;-0,1031677;0,9939904;0,03178988;0,07793249;0,03279789;0,9959118;0;0;0;1;0;0;0;1;0,03178988;0,07793249;0,03279789;0,9959118;0,01988591;0,03072814;-0,1031677;0,9939904
0;51;869;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,05802704;0,137231;-0,07406987;0,98606;0,05802704;0,137231;-0,07406987;0,98606;0,01724747;0,06616663;-0,1533564;0,9858024;0,02352699;0,03155103;0,005599977;0,9992095;-0,04372291;-0,2091122;0,1586682;0,9639423;0,03157691;0,08272599;0,02185941;0,9958321;0,01988591;0,03072814;-0,1031677;0,9939904;0,03178988;0,07793249;0,03279789;0,9959118;0;0;0;1;0;0;0;1;0,03178988;0,07793249;0,03279789;0,9959118;0,01988591;0,03072814;-0,1031677;0,9939904
0;51;880;0,2052859;-0,8689239;1,003858;-0,3280638;-0,946071;1,058107;0,5414999;0,2077041;1,371259;-0,7880337;0,1869419;1,488638;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,0570917;0,1342556;-0,07206765;0,9866723;0,0570917;0,1342556;-0,07206765;0,9866723;0,01582285;0,07021007;-0,1499564;0,9860696;0,0218943;0,03104747;0,005117876;0,999265;-0,05431241;-0,2180244;0,1842311;0,9568565;0,02995264;0,0825941;0,02118897;0,9959077;0,01846108;0,03088685;-0,09970059;0,9943666;0,02925776;0,07329933;0,02952474;0,9964435;0;0;0;1;0;0;0;1;0,02925776;0,07329933;0,02952474;0,9964435;0,01846108;0,03088685;-0,09970059;0,9943666
0;51;890;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,0570917;0,1342556;-0,07206765;0,9866723;0,0570917;0,1342556;-0,07206765;0,9866723;0,01582285;0,07021007;-0,1499564;0,9860696;0,0218943;0,03104747;0,005117876;0,999265;-0,05431241;-0,2180244;0,1842311;0,9568565;0,02995264;0,0825941;0,02118897;0,9959077;0,01846108;0,03088685;-0,09970059;0,9943666;0,02925776;0,07329933;0,02952474;0,9964435;0;0;0;1;0;0;0;1;0,02925776;0,07329933;0,02952474;0,9964435;0,01846108;0,03088685;-0,09970059;0,9943666
0;51;899;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,0570917;0,1342556;-0,07206765;0,9866723;0,0570917;0,1342556;-0,07206765;0,9866723;0,01582285;0,07021007;-0,1499564;0,9860696;0,0218943;0,03104747;0,005117876;0,999265;-0,05431241;-0,2180244;0,1842311;0,9568565;0,02995264;0,0825941;0,02118897;0,9959077;0,01846108;0,03088685;-0,09970059;0,9943666;0,02925776;0,07329933;0,02952474;0,9964435;0;0;0;1;0;0;0;1;0,02925776;0,07329933;0,02952474;0,9964435;0,01846108;0,03088685;-0,09970059;0,9943666
0;51;908;0;0;0;0;0;0;0;0;0;0;0;0;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,0570917;0,1342556;-0,07206765;0,9866723;0,0570917;0,1342556;-0,07206765;0,9866723;0,01582285;0,07021007;-0,1499564;0,9860696;0,0218943;0,03104747;0,005117876;0,999265;-0,05431241;-0,2180244;0,1842311;0,9568565;0,02995264;0,0825941;0,02118897;0,9959077;0,01846108;0,03088685;-0,09970059;0,9943666;0,02925776;0,07329933;0,02952474;0,9964435;0;0;0;1;0;0;0;1;0,02925776;0,07329933;0,02952474;0,9964435;0,01846108;0,03088685;-0,09970059;0,9943666
0;51;918;0,2023654;-0,8679804;1,001867;-0,3292252;-0,9457219;1,054724;0,5407479;0,2082273;1,373412;-0,7864044;0,1979789;1,490214;-2,636771;-0,848616;8,732258;-0,70013;0,376011;0,607061;0,18866;-0,401123;-0,71991;-0,534119;-111,2679;-44,43495;22,08579;0;0;0;0,05618813;0,1314093;-0,07016246;0,9872445;0,05618813;0,1314093;-0,07016246;0,9872445;0,01471952;0,07366107;-0,1471189;0,9862624;0,02054301;0,0304071;0,004764613;0,9993151;-0,06574359;-0,226559;0,2110497;0,9485815;0,02863071;0,08224399;0,02054542;0,995989;0,01741402;0,03029729;-0,09276595;0,9950745;0,02688835;0,06776702;0,02550494;0,9970126;0;0;0;1;0;0;0;1;0,02688835;0,06776702;0,02550494;0,9970126;0,01741402;0,03029729;-0,09276595;0,9950745
0;51;928;0;0;0;0;0;0;0;0;0;0;0;0;-2,497355;-1,077742;8,557686;-0,697534;0,388489;0,602232;0,182861;-0,406799;-0,717835;-0,534668;-111,5223;-44,22498;22,85857;-0,2544022;0,2099724;0,7727795;0,05618813;0,1314093;-0,07016246;0,9872445;0,05618813;0,1314093;-0,07016246;0,9872445;0,01471952;0,07366107;-0,1471189;0,9862624;0,02054301;0,0304071;0,004764613;0,9993151;-0,06574359;-0,226559;0,2110497;0,9485815;0,02863071;0,08224399;0,02054542;0,995989;0,01741402;0,03029729;-0,09276595;0,9950745;0,02688835;0,06776702;0,02550494;0,9970126;0;0;0;1;0;0;0;1;0,02688835;0,06776702;0,02550494;0,9970126;0,01741402;0,03029729;-0,09276595;0,9950745
0;51;936;0;0;0;0;0;0;0;0;0;0;0;0;-2,497355;-1,077742;8,557686;-0,697534;0,388489;0,602232;0,182861;-0,406799;-0,717835;-0,534668;-111,5223;-44,22498;22,85857;0;0;0;0,05618813;0,1314093;-0,07016246;0,9872445;0,05618813;0,1314093;-0,07016246;0,9872445;0,01471952;0,07366107;-0,1471189;0,9862624;0,02054301;0,0304071;0,004764613;0,9993151;-0,06574359;-0,226559;0,2110497;0,9485815;0,02863071;0,08224399;0,02054542;0,995989;0,01741402;0,03029729;-0,09276595;0,9950745;0,02688835;0,06776702;0,02550494;0,9970126;0;0;0;1;0;0;0;1;0,02688835;0,06776702;0,02550494;0,9970126;0,01741402;0,03029729;-0,09276595;0,9950745
0;51;947;0,2004078;-0,867168;1,000371;-0,3302509;-0,9452046;1,050766;0,5404186;0,2086503;1,375767;-0,7828899;0,2102405;1,491172;-2,497355;-1,077742;8,557686;-0,697534;0,388489;0,602232;0,182861;-0,406799;-0,717835;-0,534668;-111,5223;-44,22498;22,85857;0;0;0;0,05534482;0,1286338;-0,06819952;0,9877951;0,05534482;0,1286338;-0,06819952;0,9877951;0,01387262;0,07669967;-0,1447296;0,9863965;0,01940162;0,02977178;0,004426572;0,9993587;-0,0801427;-0,2388793;0,2391177;0,9377295;0,02753294;0,08158559;0,01990517;0,9960871;0,01660609;0,02891553;-0,08331264;0,9959654;0,02457807;0,06068752;0,02156886;0,9976211;0;0;0;1;0;0;0;1;0,02457807;0,06068752;0,02156886;0,9976211;0,01660609;0,02891553;-0,08331264;0,9959654
0;51;956;0;0;0;0;0;0;0;0;0;0;0;0;-2,497355;-1,077742;8,557686;-0,697534;0,388489;0,602232;0,182861;-0,406799;-0,717835;-0,534668;-111,5223;-44,22498;22,85857;0;0;0;0,05534482;0,1286338;-0,06819952;0,9877951;0,05534482;0,1286338;-0,06819952;0,9877951;0,01387262;0,07669967;-0,1447296;0,9863965;0,01940162;0,02977178;0,004426572;0,9993587;-0,0801427;-0,2388793;0,2391177;0,9377295;0,02753294;0,08158559;0,01990517;0,9960871;0,01660609;0,02891553;-0,08331264;0,9959654;0,02457807;0,06068752;0,02156886;0,9976211;0;0;0;1;0;0;0;1;0,02457807;0,06068752;0,02156886;0,9976211;0,01660609;0,02891553;-0,08331264;0,9959654
0;51;965;0;0;0;0;0;0;0;0;0;0;0;0;-2,497355;-1,077742;8,557686;-0,697534;0,388489;0,602232;0,182861;-0,406799;-0,717835;-0,534668;-111,5223;-44,22498;22,85857;0;0;0;0,05534482;0,1286338;-0,06819952;0,9877951;0,05534482;0,1286338;-0,06819952;0,9877951;0,01387262;0,07669967;-0,1447296;0,9863965;0,01940162;0,02977178;0,004426572;0,9993587;-0,0801427;-0,2388793;0,2391177;0,9377295;0,02753294;0,08158559;0,01990517;0,9960871;0,01660609;0,02891553;-0,08331264;0,9959654;0,02457807;0,06068752;0,02156886;0,9976211;0;0;0;1;0;0;0;1;0,02457807;0,06068752;0,02156886;0,9976211;0,01660609;0,02891553;-0,08331264;0,9959654
0;51;975;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;-0,2739029;-0,03020096;0,4488602;0,05534482;0,1286338;-0,06819952;0,9877951;0,05534482;0,1286338;-0,06819952;0,9877951;0,01387262;0,07669967;-0,1447296;0,9863965;0,01940162;0,02977178;0,004426572;0,9993587;-0,0801427;-0,2388793;0,2391177;0,9377295;0,02753294;0,08158559;0,01990517;0,9960871;0,01660609;0,02891553;-0,08331264;0,9959654;0,02457807;0,06068752;0,02156886;0,9976211;0;0;0;1;0;0;0;1;0,02457807;0,06068752;0,02156886;0,9976211;0,01660609;0,02891553;-0,08331264;0,9959654
0;51;985;0,1982634;-0,8664896;0,9988083;-0,33096;-0,9445946;1,046325;0,5402204;0,2090386;1,377926;-0,7800422;0,2232874;1,498039;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05462788;0,1261961;-0,0674058;0,9882039;0,05462788;0,1261961;-0,0674058;0,9882039;0,01339457;0,07645253;-0,1419159;0,9868311;0,01848706;0,02900379;0,004110415;0,9993999;-0,09067591;-0,2353205;0,275469;0,9276417;0,02665857;0,08071373;0,019251;0,9961948;0,01617686;0,0298169;-0,0726093;0,9967834;0,02270081;0,05449395;0,01801683;0,9980935;0;0;0;1;0;0;0;1;0,02270081;0,05449395;0,01801683;0,9980935;0,01617686;0,0298169;-0,0726093;0,9967834
0;51;994;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05462788;0,1261961;-0,0674058;0,9882039;0,05462788;0,1261961;-0,0674058;0,9882039;0,01339457;0,07645253;-0,1419159;0,9868311;0,01848706;0,02900379;0,004110415;0,9993999;-0,09067591;-0,2353205;0,275469;0,9276417;0,02665857;0,08071373;0,019251;0,9961948;0,01617686;0,0298169;-0,0726093;0,9967834;0,02270081;0,05449395;0,01801683;0,9980935;0;0;0;1;0;0;0;1;0,02270081;0,05449395;0,01801683;0,9980935;0,01617686;0,0298169;-0,0726093;0,9967834
0;52;2;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05462788;0,1261961;-0,0674058;0,9882039;0,05462788;0,1261961;-0,0674058;0,9882039;0,01339457;0,07645253;-0,1419159;0,9868311;0,01848706;0,02900379;0,004110415;0,9993999;-0,09067591;-0,2353205;0,275469;0,9276417;0,02665857;0,08071373;0,019251;0,9961948;0,01617686;0,0298169;-0,0726093;0,9967834;0,02270081;0,05449395;0,01801683;0,9980935;0;0;0;1;0;0;0;1;0,02270081;0,05449395;0,01801683;0,9980935;0,01617686;0,0298169;-0,0726093;0,9967834
0;52;14;0,1968301;-0,8658703;0,9976951;-0,3297373;-0,944289;1,042449;0,5403513;0,2095896;1,379965;-0,7732475;0,2385059;1,504252;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05384692;0,1238266;-0,06631289;0,9886203;0,05384692;0,1238266;-0,06631289;0,9886203;0,0128105;0,07608896;-0,139638;0,9871918;0,01753056;0,02828222;0,004079593;0,9994379;-0,107089;-0,2389368;0,3173326;0,91145;0,02573392;0,07999509;0,01855134;0,9962904;0,01559946;0,028797;-0,06142322;0,9975744;0,02085947;0,04906161;0,01382285;0,9984822;0;0;0;1;0;0;0;1;0,02085947;0,04906161;0,01382285;0,9984822;0,01559946;0,028797;-0,06142322;0,9975744
0;52;23;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05384692;0,1238266;-0,06631289;0,9886203;0,05384692;0,1238266;-0,06631289;0,9886203;0,0128105;0,07608896;-0,139638;0,9871918;0,01753056;0,02828222;0,004079593;0,9994379;-0,107089;-0,2389368;0,3173326;0,91145;0,02573392;0,07999509;0,01855134;0,9962904;0,01559946;0,028797;-0,06142322;0,9975744;0,02085947;0,04906161;0,01382285;0,9984822;0;0;0;1;0;0;0;1;0,02085947;0,04906161;0,01382285;0,9984822;0,01559946;0,028797;-0,06142322;0,9975744
0;52;33;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05384692;0,1238266;-0,06631289;0,9886203;0,05384692;0,1238266;-0,06631289;0,9886203;0,0128105;0,07608896;-0,139638;0,9871918;0,01753056;0,02828222;0,004079593;0,9994379;-0,107089;-0,2389368;0,3173326;0,91145;0,02573392;0,07999509;0,01855134;0,9962904;0,01559946;0,028797;-0,06142322;0,9975744;0,02085947;0,04906161;0,01382285;0,9984822;0;0;0;1;0;0;0;1;0,02085947;0,04906161;0,01382285;0,9984822;0,01559946;0,028797;-0,06142322;0,9975744
0;52;44;0,19584;-0,8653445;0,9968931;-0,3273361;-0,9439959;1,038433;0,5406646;0,2101779;1,38176;-0,7660812;0,2507806;1,50732;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05318952;0,1216733;-0,06628114;0,9889253;0,05318952;0,1216733;-0,06628114;0,9889253;0,01230217;0,07602127;-0,1378822;0,9874502;0,01671075;0,02754589;0,004198842;0,9994721;-0,1261775;-0,2507105;0,3490872;0,8940703;0,02492297;0,07926408;0,01782072;0,9963827;0,01511168;0,02834505;-0,05254408;0,9981019;0,01935544;0,04479092;0,009919441;0,9987596;0;0;0;1;0;0;0;1;0,01935544;0,04479092;0,009919441;0,9987596;0,01511168;0,02834505;-0,05254408;0,9981019
0;52;52;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05318952;0,1216733;-0,06628114;0,9889253;0,05318952;0,1216733;-0,06628114;0,9889253;0,01230217;0,07602127;-0,1378822;0,9874502;0,01671075;0,02754589;0,004198842;0,9994721;-0,1261775;-0,2507105;0,3490872;0,8940703;0,02492297;0,07926408;0,01782072;0,9963827;0,01511168;0,02834505;-0,05254408;0,9981019;0,01935544;0,04479092;0,009919441;0,9987596;0;0;0;1;0;0;0;1;0,01935544;0,04479092;0,009919441;0,9987596;0,01511168;0,02834505;-0,05254408;0,9981019
0;52;61;0;0;0;0;0;0;0;0;0;0;0;0;-2,600402;-1,320204;8,461913;-0,697895;0,395687;0,597066;0,181152;-0,410706;-0,71698;-0,533386;-111,7962;-44,25518;23,30743;0;0;0;0,05318952;0,1216733;-0,06628114;0,9889253;0,05318952;0,1216733;-0,06628114;0,9889253;0,01230217;0,07602127;-0,1378822;0,9874502;0,01671075;0,02754589;0,004198842;0,9994721;-0,1261775;-0,2507105;0,3490872;0,8940703;0,02492297;0,07926408;0,01782072;0,9963827;0,01511168;0,02834505;-0,05254408;0,9981019;0,01935544;0,04479092;0,009919441;0,9987596;0;0;0;1;0;0;0;1;0,01935544;0,04479092;0,009919441;0,9987596;0,01511168;0,02834505;-0,05254408;0,9981019
